TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
4.87995,5.63569
4.45449,4.10293
3.03125,4.44692
3.79301,2.49831
5.38034,5.07649
4.33466,1.34758
3.7523,2.5466
5.459,3.61714
4.81861,5.30997
4.48456,5.30558
3.95544,4.15684
4.4887,4.87492
5.28796,3.00915
2.73692,5.194
2.83509,4.40912
4.46038,3.72269
5.00105,6.12619
2.71972,5.35723
3.73079,4.42816
5.42748,5.29656
4.4659,2.51552
3.80666,5.87383
4.79291,6.08994
3.95342,3.44366
3.02832,4.40694
4.84181,3.13169
2.4181,5.94364
4.3362,3.34001
3.22722,3.43488
3.93428,3.93492
3.4779,4.33599
3.95711,3.98336
4.65162,2.98138
5.77387,5.05956
3.02274,3.74482
3.8185,5.46973
3.13575,3.00771
4.10244,2.87472
3.35422,2.37084
3.6684,4.14407
5.11993,5.71721
4.61674,4.56759
3.05022,5.3161
4.02874,2.2793
5.66023,3.42587
4.82036,5.00882
6.15551,4.31976
4.84148,4.20043
2.92185,6.01847
5.7376,4.23172
5.21707,2.93048
3.07739,4.53787
4.21018,3.49526
4.09219,3.92258
3.45122,2.4262
3.83271,4.16665
3.90513,4.38919
3.56606,2.71906
5.29914,3.68559
2.68981,4.1121
4.14454,2.85155
4.24349,4.31297
3.64274,3.14696
3.07662,2.74542
4.87227,4.66514
3.05812,3.75768
4.83527,4.43498
4.74196,2.25618
2.475,3.38951
5.52119,2.6582
2.81636,4.35235
3.88139,5.21836
2.2081,5.75927
4.0334,3.68445
3.44889,5.49562
4.70019,2.78941
5.5724,3.91235
3.09466,5.44409
3.0173,4.36889
3.90751,5.91035
3.62871,3.57165
3.31573,2.51834
6.59631,4.26265
3.68279,3.41539
5.52638,3.0049
4.66346,4.81392
3.41988,3.68559
4.40529,3.64674
4.14205,2.79181
2.98151,3.54685
3.05619,4.45839
4.0735,5.23749
5.91179,4.05842
4.57728,4.75618
3.48574,5.20272
3.83217,2.68115
3.64749,3.78483
6.05523,4.19662
4.08824,4.44506
4.01183,3.67031
2.86984,3.66526
3.38217,4.20952
4.90867,2.9311
2.70471,5.27156
3.03621,2.61423
4.04297,3.78696
5.12368,4.79971
2.60473,3.33892
4.99761,2.89484
4.49459,3.61751
4.14985,4.70089
4.79523,2.06272
4.93594,2.82172
3.12851,3.93697
5.60486,3.26332
3.19701,5.1249
3.94214,3.6351
4.86341,3.95416
4.35469,3.57436
4.04472,3.59837
2.69372,5.1762
4.35185,3.3407
4.23394,4.30883
4.58477,3.27986
4.13209,5.55203
3.44468,3.22487
3.52395,2.37705
3.92834,4.69192
3.21908,4.43069
4.14803,4.39649
5.23126,2.71528
4.98226,4.5276
3.73061,5.32682
5.3032,4.89251
5.67934,2.85802
6.19761,2.4752
3.99659,4.42533
2.62919,5.07066
4.34042,3.63
4.70621,3.69363
4.33373,4.58165
5.96786,5.22845
3.50816,1.94368
5.21362,4.35828
3.14075,3.983
3.48613,4.15411
5.49706,3.32007
3.98921,3.61422
3.97805,3.34674
3.45055,3.81013
3.96392,2.84157
3.1556,2.97916
4.01014,3.99719
5.11217,2.8628
4.77844,3.39853
5.05638,3.696
4.47521,4.45814
6.28488,3.15672
3.55996,3.77602
4.22729,2.48376
3.6651,4.72006
5.11451,3.37361
4.49392,4.07759
3.9663,5.77955
3.38506,2.6434
4.86525,3.08745
3.7855,3.97387
2.95148,3.86252
4.98844,3.53461
3.211,5.38656
4.4666,3.10635
4.01697,4.36574
5.18318,5.54665
4.96894,4.88801
4.28415,2.70046
3.77273,3.93173
3.40572,4.52438
4.32567,4.57283
4.69182,2.47133
4.02497,2.57404
2.50143,4.8834
4.69927,3.70881
5.51107,5.25198
3.65682,4.86103
4.96304,4.80493
5.28134,3.1213
6.09709,4.55112
4.78265,5.07138
2.54574,4.2631
4.95018,3.95453
4.89749,4.75289
3.06742,4.01787
4.43793,3.01149
3.94541,3.92485
2.61706,3.47864
4.15142,3.98813
3.52872,3.84625
3.39745,4.77858
5.31259,3.44368
5.36768,3.57975
5.31843,3.75252
3.31404,4.51808
5.11682,3.62752
4.4707,4.11677
5.01862,3.51556
5.21323,2.80522
5.13199,4.29061
4.16051,4.36594
1.76767,3.71264
3.56054,3.6744
3.12568,3.02147
2.70334,4.6433
5.82077,0.408053
3.25826,6.11232
5.17636,4.24774
3.22409,4.35081
4.46568,2.77759
4.62633,4.48433
6.01483,5.545
4.22565,4.13324
1.92174,4.38178
3.40739,4.27354
3.62105,4.78988
3.80575,3.48674
3.33587,4.92305
3.45623,4.41639
4.45633,3.98616
3.57314,3.34397
2.90339,2.50881
2.74476,5.39341
4.58421,3.64142
3.94287,6.23227
4.71364,3.49093
5.19732,3.64697
2.58939,4.55994
2.94232,5.16144
4.56854,3.32886
3.91358,2.80427
7.19501,1.98318
4.03802,3.40745
3.62512,4.27
3.62534,5.30891
3.93245,4.34454
4.68496,4.18854
4.62036,3.36129
4.22215,3.08729
5.01787,3.52534
6.00075,6.01773
1.55882,4.25219
6.32716,1.51932
3.25066,6.23589
4.90012,2.61611
4.20884,3.63409
3.57445,4.70327
4.56857,4.87641
3.888,3.06854
3.96189,3.69312
3.8736,4.02997
4.16894,3.19171
2.69214,3.34573
5.71399,4.72014
5.6684,5.57116
3.85271,3.43065
4.27073,4.70037
3.88769,4.67722
4.27203,3.70619
4.08655,2.97779
3.03099,2.85285
3.9651,4.8287
3.96593,4.95559
3.59755,4.91879
3.95792,4.38005
3.91149,4.45521
4.96055,4.01739
5.3865,4.63293
4.08167,4.8463
3.5288,6.08203
1.80493,3.36043
5.14443,3.56936
3.87593,4.35479
3.51427,4.61656
4.36823,3.41361
3.93953,4.1058
3.34528,4.44903
4.08935,2.78194
4.72765,5.21304
5.18497,5.4268
3.85575,4.68873
2.99094,4.50332
2.95412,2.72907
4.518,4.74422
3.08837,4.56698
3.51487,5.3378
5.19205,2.58638
4.32101,4.60563
4.52614,2.47253
4.38091,3.12578
3.90006,2.96711
4.28759,4.83005
4.34736,3.17673
3.9376,4.35355
3.08531,2.91119
4.04224,3.77664
3.62932,4.15901
3.21766,5.22621
3.11556,2.92874
4.94287,3.1208
6.00059,4.97189
5.73655,5.66307
4.84202,4.07729
5.05726,4.82244
5.00423,3.20868
4.06585,6.34867
2.83776,4.84845
6.3892,3.66868
4.23735,4.94506
4.57491,5.36569
3.65647,4.03829
4.01656,4.16608
5.72025,2.69432
2.99006,4.12065
4.00679,3.93493
4.27505,3.17195
4.2808,3.88945
5.51889,3.83322
4.48141,4.43896
5.44365,4.66037
3.75693,3.18142
5.16875,4.66305
2.90726,4.25959
3.4671,3.97565
4.98232,4.74534
5.10979,4.36089
0.994587,4.33111
2.3534,5.11221
4.22468,4.6788
5.05261,4.42874
5.06621,4.07758
2.90311,4.23114
3.75052,5.23958
2.59274,3.603
4.56338,4.08519
4.22473,4.10993
2.89941,4.00741
3.54565,3.47457
6.4105,3.41806
2.58752,5.101
3.87865,5.49855
3.56262,4.63702
5.54935,4.02646
1.43445,3.6699
4.07991,2.30477
3.9457,4.06791
4.35001,3.83438
4.15398,4.78727
3.85125,2.57101
4.13477,5.22451
3.34562,3.72721
5.16095,5.85289
4.25075,2.63328
5.08869,5.02081
3.98765,3.1137
5.18617,3.44367
5.32964,4.53319
3.07931,4.58582
3.87149,3.46637
3.50685,3.17397
2.77411,5.0718
3.27248,3.52444
4.97265,2.70183
4.87671,3.18851
4.92457,4.31814
3.58577,3.59141
4.088,3.27658
3.56601,4.00868
3.41229,2.34408
3.06256,4.23797
4.2124,4.27656
3.24149,3.49463
2.28326,4.63117
4.13149,3.4801
3.85075,4.70532
3.58609,3.73195
4.48432,4.59645
4.99384,5.88828
5.40808,4.17323
3.7693,4.77021
1.77405,3.44358
3.54997,5.32313
5.09773,4.35351
3.67728,3.0235
3.09348,4.32106
3.74264,3.33079
4.50685,2.65514
5.50956,4.01181
2.83705,4.6691
2.37682,4.33191
3.56449,4.58809
4.42654,5.54702
2.81554,3.12401
4.55881,3.27077
5.26435,3.93951
6.30408,4.86886
3.7971,3.54727
2.94553,4.35097
3.59734,3.47404
5.04399,4.46694
2.58772,2.93331
4.78473,4.67647
3.5077,2.9434
3.17339,3.03017
4.59722,4.08623
4.55208,3.91103
4.62472,3.14024
6.44256,2.35619
2.63724,5.57977
2.74647,3.76421
3.72785,4.6447
2.82559,4.49145
3.69587,4.43446
2.65454,2.57002
4.76014,4.97925
4.53995,3.69615
4.4028,3.29181
3.20707,3.88585
4.51684,5.92064
5.31978,2.9617
1.86035,4.26391
4.38891,4.4013
3.29945,5.53155
4.98029,4.84082
4.44499,5.02225
4.65648,3.18719
5.06943,3.69161
3.09201,4.74901
5.31687,5.16407
3.8093,5.42592
3.53194,4.97017
4.44839,4.50228
4.62407,3.62657
3.56917,5.33477
4.23799,5.8418
4.18372,4.48942
6.02619,4.14206
3.90797,4.60807
2.73159,2.81983
3.24477,1.81342
4.10713,3.39094
4.07651,6.44124
3.74678,4.44236
4.57362,3.55597
5.55269,3.67314
2.58737,3.60083
2.37862,3.52549
2.89202,4.8405
5.42207,3.62752
4.56181,3.68177
4.42726,4.52175
4.90752,2.70679
2.36893,5.52235
3.55149,2.83284
5.52937,2.6497
4.18714,3.70673
4.03708,4.09737
3.53787,3.71886
2.53419,3.99349
3.88632,4.16166
3.71214,4.21012
3.04739,4.31791
2.49948,3.28352
4.07344,4.0547
2.81084,4.18116
5.55308,4.24057
4.15441,4.32304
2.82705,5.90274
4.30961,3.95286
4.69714,5.83889
3.42022,4.76777
3.92372,5.96004
3.21833,3.95155
4.03135,5.13537
3.32648,3.18671
4.02679,2.26119
4.31831,5.29633
3.79301,5.3663
5.19556,4.76504
4.27035,2.46789
3.57681,3.89179
2.80387,7.08085
4.00696,3.70297
3.68759,5.00223
5.58424,4.3257
4.9358,2.63434
3.29018,3.36534
4.14128,4.69634
4.7346,4.60436
3.1238,4.68023
1.96672,4.05991
2.90167,5.1339
2.95669,4.33761
4.76022,3.43332
3.63103,4.06831
6.83584,4.93624
3.83184,2.5756
4.55237,2.82608
2.55624,3.88114
4.13403,3.93485
1.50793,4.1414
3.45202,4.00207
3.11458,4.31705
4.27724,3.69343
4.58585,4.65162
1.4093,3.89335
3.79626,3.3336
3.10819,4.44937
5.50078,5.50279
3.92275,5.0067
4.49934,4.51401
3.73395,4.32188
5.34092,4.97298
5.22127,3.69561
4.07487,5.21625
2.88192,3.73304
3.1646,4.80622
4.67525,3.31206
4.3531,3.25777
3.71791,3.21281
3.58541,3.93563
4.12119,5.03773
4.67491,3.40235
3.55969,3.8938
4.43748,3.73944
5.06328,5.65011
3.1056,4.1248
4.62804,2.43133
2.46876,4.33618
3.14197,3.44707
4.77952,2.9252
4.7148,3.85655
4.82034,4.20511
4.01653,4.5326
3.39914,5.05866
3.16278,4.73502
4.09144,3.62232
4.58044,5.91739
3.29216,2.5378
2.99687,5.51642
3.92301,3.47091
4.83659,2.31245
4.63463,4.81219
4.86636,1.84461
5.78119,3.49012
4.44908,5.41972
3.44113,3.79869
3.44432,5.30363
4.69924,4.44611
3.55004,4.57098
4.66609,5.31903
3.8972,4.85395
4.68816,4.46444
4.64168,3.99577
2.56446,4.23166
4.79858,4.10675
3.37255,4.07668
1.6471,4.79683
3.45048,4.54486
3.34345,2.60593
4.48248,5.06726
5.24704,2.74062
3.53847,4.75398
4.41766,5.51466
2.38544,5.42619
4.08376,5.5928
4.27955,2.81463
5.31073,3.04249
2.98617,4.5812
4.14279,2.81235
4.27278,4.49461
4.47938,5.07013
5.02841,4.32391
3.76968,4.31847
5.27062,4.08681
4.36584,5.13832
4.36285,4.94896
5.13869,5.7935
3.41242,4.89906
5.2387,6.36138
4.67563,4.31408
3.05848,3.52969
3.20288,2.66182
4.08302,2.06392
5.69982,3.73282
4.82695,4.87477
4.62799,2.87198
5.09334,5.58976
3.37345,3.79605
3.77278,5.90119
3.40227,4.0549
2.67525,4.54225
6.08197,4.08605
3.56163,3.67426
4.08234,4.7239
2.37668,2.98734
2.75538,3.52815
4.35113,3.57486
3.85728,3.02393
4.61597,5.15961
3.1518,2.69997
4.86004,4.08665
5.05545,4.02951
3.74141,4.08012
4.55847,3.79991
4.71388,3.32018
5.57399,3.83735
3.73424,2.7812
3.70866,5.80034
4.41792,5.30271
4.91525,2.31295
3.39669,2.39723
3.084,5.70522
4.83483,4.36229
5.55706,4.35139
2.78876,3.7532
3.92818,5.03822
3.57542,3.08628
3.26848,2.73372
4.74366,2.91736
3.13771,2.43578
1.58985,4.6491
4.30209,2.94967
5.74135,3.52893
3.97235,2.754
2.95662,3.31897
2.88432,5.28782
5.95854,3.86543
5.25914,4.1631
5.53949,2.54214
4.23388,3.23011
4.64956,3.17255
4.62271,6.64324
5.56929,5.00636
1.7301,5.20248
3.51035,4.79046
7.3168,3.07991
6.27193,3.91791
3.80247,5.16767
4.51425,6.47782
3.60115,4.82157
3.78692,3.6204
4.09723,4.83603
2.51226,4.41457
4.64068,4.11041
5.16231,4.34057
2.27948,3.54127
2.27496,3.7471
2.838,5.61023
4.47587,3.46935
4.8078,5.93438
3.29091,5.14268
5.26627,5.12667
3.57259,3.21721
6.14018,2.93129
4.81696,4.82101
2.21252,4.98298
4.7191,3.16667
3.84567,2.38445
6.02934,5.27452
4.84225,2.97727
4.74949,4.75362
1.9738,3.62089
3.50656,2.27804
2.57037,4.68895
5.61391,2.87985
4.34872,5.76764
2.57203,2.95821
4.85234,3.97075
3.69175,4.26463
4.88435,4.20438
5.47201,3.34415
5.5197,4.79239
3.72051,1.83215
4.80389,3.00514
5.86827,4.65637
2.7434,3.51973
3.58035,3.4382
2.33876,4.92282
4.28899,3.27426
2.87412,4.20082
5.40059,4.37766
4.88787,1.71829
2.02604,3.9295
2.79145,4.71555
4.42375,4.58325
4.13556,3.47712
2.24664,2.88048
4.11159,2.55726
6.27372,4.82747
3.70606,5.9256
3.83725,3.80273
4.30694,4.27986
3.9782,4.22644
3.54539,4.00034
3.35251,3.45502
4.63724,4.04406
3.93193,4.49128
4.2126,4.36854
4.45302,2.94986
3.13994,3.35019
3.78287,2.92446
5.22965,4.58072
4.20521,3.49937
4.16464,3.46211
5.04278,3.59707
4.9531,4.65088
5.20231,2.69887
4.46294,5.22217
5.75237,4.76001
3.49412,4.14006
5.8602,6.09509
6.57462,3.25856
3.98865,3.38592
4.19003,4.75289
4.07845,5.20382
4.94805,2.97207
3.16449,3.12996
4.03439,3.83707
4.81885,5.95198
4.11265,4.36806
2.9323,5.21641
2.86863,3.63544
2.82405,3.21497
4.10857,4.01726
5.18124,5.7302
5.44998,3.65532
5.77457,5.69616
3.47063,2.09742
2.47226,3.67635
3.07867,3.22611
3.5642,5.31673
4.76336,5.488
4.20796,4.26058
3.61213,5.16513
3.64931,4.097
1.13444,4.04977
3.82039,3.06187
3.12052,2.37784
2.98689,4.75157
2.37431,3.08665
3.17722,4.71125
2.60594,4.50413
4.79132,4.82439
2.8246,4.00299
4.34651,3.38043
3.63,4.51287
3.60698,4.91754
2.5965,4.47237
2.20115,3.73643
5.34635,3.21533
5.06186,1.69859
5.00622,3.02358
4.11185,4.87977
4.13049,3.55197
3.61233,4.62872
4.7962,3.38959
4.26575,4.14101
4.28969,2.00353
3.11364,4.11024
6.15364,4.54744
3.59378,4.05969
4.8585,2.4101
4.08129,3.92846
5.44398,4.66323
4.44165,2.37387
3.00085,2.63562
2.33797,5.07337
2.52885,4.53217
3.74592,4.18473
3.24558,4.13889
4.50465,4.7412
5.0981,4.14313
5.64141,5.36849
3.95318,4.41648
2.59238,4.28599
4.95629,5.07506
4.77321,3.58487
2.4313,4.45833
4.63531,3.7491
3.66446,4.60126
3.42613,3.52854
2.27819,3.37414
3.1054,4.19765
4.3865,2.7574
3.44519,4.45571
2.56078,4.43792
4.13525,4.97894
3.88734,3.73342
3.59815,4.52743
2.80255,4.55468
3.16835,3.11338
3.96961,3.69772
3.50836,3.74195
3.6434,3.57291
4.71706,3.82674
5.29361,4.48903
3.17373,5.38118
2.11246,3.19121
5.05136,5.93858
4.02625,4.11555
4.46946,4.13607
3.55128,5.83378
4.21201,5.03631
4.5451,2.83467
4.74707,2.18321
3.60049,2.9745
4.2727,4.34868
4.48912,4.4751
3.97869,4.97912
4.31863,5.17323
3.63326,3.35279
4.41301,4.96527
4.46295,3.29151
3.07796,4.4773
2.88632,3.95196
5.10118,2.91662
4.23439,3.01787
5.3125,4.51689
2.6555,4.62083
3.82961,3.14098
4.59402,4.87985
4.66348,4.30294
5.38063,5.89262
5.65168,3.76935
3.61691,4.75416
3.91317,3.90306
2.6214,5.58747
4.33507,4.8114
3.04081,3.34385
3.76461,5.04756
5.39685,4.59905
3.87081,3.26929
5.15677,5.40524
3.46693,4.85401
3.38821,4.85921
4.41719,4.28358
5.00012,4.34909
4.32666,2.8858
2.95642,4.57869
4.45895,4.23248
3.01277,4.71858
3.62057,2.87033
4.5862,2.00212
4.77011,3.97673
3.07485,6.16365
4.46428,3.90527
4.31906,4.09981
2.95321,4.42107
4.16362,5.42048
5.58529,4.55963
1.89637,4.17486
3.79911,5.05033
3.38221,4.27278
4.59857,2.98348
3.51313,4.32156
3.02379,4.34827
3.41018,2.86071
2.58842,5.50303
3.63757,3.94702
3.3138,3.23309
3.08833,1.96576
4.97613,3.24738
5.60592,3.6385
3.43465,4.26046
3.43448,5.07833
3.36521,4.44567
5.07122,3.10956
5.54975,1.87368
4.16993,4.88249
2.68787,4.70037
5.12845,2.67663
2.71727,4.61888
4.14925,3.79226
4.47199,3.80602
3.29561,3.53048
5.33589,2.70924
4.27003,3.80365
5.50789,4.04872
6.06218,3.76359
4.36616,4.19624
3.88007,3.6774
3.76759,5.05215
3.08715,4.94253
4.53629,4.71942
4.46216,4.95231
5.6998,2.84351
5.67576,4.72041
4.01872,3.38399
3.85547,4.50147
4.80214,4.76135
3.06284,3.61847
3.32612,4.02215
4.59509,5.01194
3.41977,3.50917
6.0988,4.33926
3.69324,3.40395
3.82318,4.4319
3.86592,3.77957
2.58419,4.29882
4.97629,4.01827
2.7245,4.6604
4.30401,3.24233
4.52162,3.60835
4.15724,2.83105
3.57537,3.84844
4.30945,2.85535
5.43199,3.65174
4.16684,3.99886
4.85485,5.73699
5.46403,7.31241
3.33936,5.34609
3.59156,1.64623
4.8373,4.62147
4.05427,4.39203
3.71357,3.91201
3.30625,3.23925
3.23702,4.92101
4.2161,5.18244
2.79683,4.13415
4.27695,3.71354
4.48975,4.20458
5.08335,5.19676
3.85741,5.21344
4.80345,4.20393
4.36384,4.53401
3.58058,3.79912
3.29945,3.825
5.98575,2.17631
3.69559,3.34342
4.17462,1.79135
4.05296,2.94066
2.72607,3.12945
4.25327,4.23161
3.08771,4.57636
6.22947,3.47641
3.32138,4.81873
3.80883,4.29025
3.04153,6.64907
2.88799,2.99149
4.46498,5.26433
4.29606,2.26897
3.46629,4.71482
5.23078,4.00214
4.59031,5.04725
6.28781,2.4425
4.4083,3.69555
4.73817,3.98774
3.57467,1.65209
4.69903,3.24114
3.34374,3.92534
3.73986,4.20397
4.12349,4.08877
4.95636,3.2271
5.30603,3.37954
4.12888,4.68977
4.0059,4.95602
3.05202,5.37059
3.22965,6.6308
2.91101,3.89621
4.266,3.69716
5.00125,4.79584
5.37127,2.84524
3.64642,2.02702
3.35775,4.06611
1.50965,4.01541
5.10922,3.31151
4.99538,2.77344
1.41026,5.84151
4.34408,3.69109
3.2376,4.01165
5.75177,3.61138
3.52108,3.40703
3.4505,3.12265
3.58434,5.04455
5.01917,5.46092
5.21644,3.97285
4.66513,4.48533
4.69514,2.61941
2.28455,3.36593
3.10541,3.31978
4.78594,4.28067
4.53711,4.01151
4.38205,5.77526
5.09738,3.70729
5.27036,4.06744
3.0163,3.3839
5.87029,3.51454
2.80759,3.84747
4.68626,5.5159
4.64948,2.56402
3.94815,4.23326
3.68873,3.83426
5.38381,4.3903
3.21035,4.11711
3.12999,4.29323
3.70176,3.78078
3.3729,2.75595
5.57348,4.95235
3.7307,3.64425
4.06961,2.62333
4.65165,4.92755
4.42046,4.31501
3.3311,4.3477
4.06839,3.37309
3.48862,3.91797
2.00099,4.11841
3.36789,5.75709
3.99261,4.39926
3.4395,2.41057
2.96124,2.77213
4.40661,3.79081
3.20665,5.3842
3.13753,2.92894
4.48586,3.83455
1.58542,4.53274
4.52126,4.07664
3.8744,3.9121
4.71182,5.78716
5.86336,4.54265
3.83569,2.78952
2.64023,2.91366
4.2389,3.00276
4.32881,3.78349
2.96765,5.05822
3.54662,4.16619
4.00078,4.25874
4.05847,6.94009
0.958743,4.07793
2.43187,3.87929
4.95693,3.01042
3.58135,4.75488
5.37031,2.8515
2.6292,3.87088
3.31001,3.85325
1.9992,3.1563
5.25709,3.45601
5.65125,3.82026
4.90328,5.42517
4.25399,4.26481
3.95475,3.81444
4.37116,4.21442
3.7638,6.79347
3.89312,2.48912
5.23446,4.55421
4.27495,4.22307
4.78677,4.22823
3.17935,3.38101
2.77881,3.34155
5.21522,3.89924
5.8836,3.98283
5.03796,3.43881
3.63367,5.52587
4.06985,4.69687
5.57932,4.15925
3.30739,4.02961
3.38814,5.87846
3.90796,3.91994
2.93036,5.13019
3.08227,4.58402
4.27574,3.89206
1.66175,4.19308
2.98048,2.744
4.13286,4.69199
3.70064,5.62615
5.22287,3.52179
2.90553,3.53095
3.40203,4.08127
2.92167,5.30966
2.99131,3.90225
4.67675,6.06432
2.72113,4.25648
2.02165,5.51901
2.65501,5.44848
3.0716,6.58677
3.55173,4.33053
3.18305,5.5959
3.46615,3.11091
4.91976,2.63134
3.90672,3.68038
5.9928,4.23755
3.94923,3.83108
5.31156,4.17419
4.61505,4.11681
3.96025,4.466
5.74346,4.03175
5.47104,3.8868
2.99735,4.48535
4.36794,4.12883
2.8362,2.82863
3.40934,2.42701
5.2129,1.45574
5.91994,3.94501
2.87014,4.18165
4.37673,3.23414
4.50699,3.91401
2.35706,4.56912
3.85891,3.97846
3.79543,3.62596
5.81409,4.015
3.34466,3.40911
5.55576,4.53877
2.96952,5.15242
5.25256,4.33651
4.64157,4.2241
4.92192,4.57088
3.93851,2.98802
3.35485,4.44282
3.28555,3.04262
4.33943,5.10691
5.11587,2.39583
5.04737,4.85633
3.15198,4.31985
3.56762,3.61316
2.67123,3.64156
3.79927,4.69143
2.62169,5.64944
3.12278,4.86698
4.8282,4.15132
4.18599,3.66978
2.10194,3.53281
4.23349,3.97105
4.5259,2.12988
5.42311,2.15665
4.10299,4.23486
2.53219,4.76063
2.69893,5.60673
2.41265,4.73544
4.11611,4.59301
3.00869,3.96589
4.96084,4.6635
4.33993,4.00259
3.95295,4.79177
4.67051,4.8582
3.70499,4.78538
3.67102,4.32199
3.09127,5.20504
5.09919,4.53204
3.43032,3.01826
4.19714,3.61603
3.01808,4.16992
2.94576,3.04929
3.47073,3.16072
3.81447,5.73778
4.1816,3.59481
2.09609,3.9281
5.15221,5.45592
3.62136,4.89893
4.32149,3.21973
6.30884,2.55903
3.98046,5.69173
4.24406,4.19946
3.07672,2.80428
3.59257,3.04175
3.42191,3.69314
4.22649,4.47612
5.97606,5.29936
4.05238,4.79804
4.19158,3.608
4.45544,3.27681
5.13258,3.52417
4.55128,3.55937
2.8458,3.70032
3.55291,1.7238
4.78171,4.22884
4.99088,5.2248
4.78141,2.71731
2.48563,4.1565
3.68092,5.99508
4.54787,4.62947
4.91795,4.30711
4.52088,3.67931
3.24044,3.87667
3.3888,3.67891
4.77731,2.01444
4.51741,4.57575
3.25512,5.50144
3.14265,4.43796
3.69277,2.94253
5.65931,5.38591
4.40667,2.91064
3.08663,3.09246
5.58783,3.59906
4.28894,3.60291
5.80174,2.96775
3.11234,4.38468
3.78345,4.71516
4.82189,1.60495
3.80247,3.31745
3.34764,3.9356
5.22393,3.64384
2.71426,3.11466
4.06561,3.56015
4.1482,4.39849
4.11392,3.09987
3.68772,4.11621
4.89261,2.83669
3.8802,4.47037
5.50378,4.33167
4.847,4.2373
4.8052,5.44186
4.75938,5.25174
3.53112,3.49874
5.05528,4.88449
2.1214,5.27682
3.755,5.28894
3.92022,4.06848
4.87114,3.79424
3.72544,4.06403
6.17906,4.05958
4.80244,5.06659
3.12087,4.2349
3.68209,4.59636
4.94165,4.27429
3.34801,2.32322
2.64592,3.96698
5.75369,2.8792
4.01836,4.90544
2.83987,3.64683
3.67435,3.71962
2.99143,3.04053
3.78109,5.48596
2.56522,3.03856
4.47313,5.73457
2.83746,4.44106
3.80553,2.05113
6.03579,4.94191
3.94372,2.89486
4.2552,4.84891
3.89208,4.26086
3.65244,2.97536
5.1659,3.98975
3.95359,3.88157
4.70212,3.55101
3.42478,4.91771
4.16549,3.21739
4.75557,3.07191
3.24846,4.64704
4.5208,4.15522
4.51921,5.42629
3.70149,3.55532
2.77333,3.48251
4.20777,2.89765
2.89891,4.85399
4.9728,2.36527
4.43579,4.95691
3.82784,4.2497
2.91502,4.25002
3.35146,3.17869
2.87844,5.19689
3.96084,3.78957
3.98788,1.37466
4.27649,1.81587
2.9004,4.45749
4.60066,3.46275
4.07773,4.30934
4.33613,5.16185
6.31647,5.35595
3.77415,4.83286
4.98713,4.1565
4.39167,2.52674
2.39891,4.39137
4.23258,3.47724
3.77466,5.05222
3.54257,4.15878
4.80509,2.08293
3.42928,6.17231
4.67521,3.83855
4.75552,3.1734
4.38188,4.21713
4.36882,3.5624
3.1339,5.01811
3.43194,6.0107
3.16332,4.92521
3.87311,3.8346
4.05442,1.89849
3.55607,3.84654
3.14453,4.78444
5.37831,1.79667
5.7858,2.62862
4.07801,5.89416
4.30753,3.14554
5.89053,3.85486
3.56239,4.9998
3.86096,6.64653
4.27861,3.44208
3.96798,4.72149
2.94217,3.30036
4.15234,3.86087
5.83786,4.00744
5.29434,3.01815
4.85864,4.52823
3.22903,4.88871
4.588,4.41004
3.75155,2.15961
3.84381,4.81102
4.75324,2.48624
4.16133,5.72677
4.79411,4.60387
3.4317,5.15326
3.84354,5.09346
5.27232,2.54672
2.76342,3.99939
3.9749,2.37897
4.48922,3.71465
4.38001,3.95066
4.87871,1.26105
3.91496,3.39025
5.34739,5.32102
2.46326,4.94379
5.83689,3.55924
4.05797,4.37766
3.68771,3.31718
2.99311,4.87491
3.6526,2.79795
4.45239,6.86033
4.47467,3.53152
0.735577,4.65418
4.69822,3.49057
3.40967,5.52486
4.14645,3.29707
3.02262,3.60143
3.34379,5.42089
4.5759,2.43457
6.47417,3.47274
3.65157,4.34242
2.80944,3.29615
3.89274,3.5966
3.80022,3.12892
2.54648,4.37936
4.34389,1.05367
3.43117,2.60847
0.90519,6.23737
5.89612,5.96965
3.96271,4.49379
3.76077,3.70708
3.7806,2.71875
4.76351,3.72462
5.62992,4.23763
3.71116,3.96393
2.49193,2.9102
4.25997,4.15051
3.76295,4.4243
2.46214,2.84686
3.84683,4.17188
4.50375,4.5192
4.59776,5.339
5.03228,3.88945
3.72289,3.10564
3.48551,4.38488
4.85398,3.99403
4.9555,4.34101
5.60097,3.04512
3.61229,4.84865
4.77742,4.40042
4.55588,2.79723
3.74413,2.58911
3.27077,3.11512
4.45586,3.37238
2.69278,3.79827
3.14587,3.44539
5.13443,3.8759
5.03709,4.24705
3.45442,4.10719
4.23335,4.46336
5.63902,4.01361
5.75397,4.90807
5.0954,3.47421
3.11979,5.08407
4.45628,3.53083
4.23072,4.19761
4.85889,2.44251
4.61857,2.8838
4.91915,3.0527
3.47747,4.2717
3.33615,3.48125
4.10079,4.66934
2.91078,4.01131
3.53673,3.92483
3.64314,3.92367
3.32316,5.05537
5.38821,2.32139
4.80812,3.88859
1.54883,4.17409
3.28457,4.48991
5.39068,3.50559
5.17472,4.69483
4.40351,3.76413
4.56051,3.68174
6.06842,6.09672
5.23878,3.7168
5.16145,4.37393
