TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
-0.0561175,12.4431
5.23365,15.5772
1.12397,5.24641
-4.34759,6.73699
6.25866,0.342865
3.76074,10.072
1.61168,11.9783
5.1179,-6.85233
-1.988,12.5411
5.88443,0.841107
-0.621773,7.52668
6.59362,-2.37216
8.74894,-2.28289
5.21085,10.0523
8.1342,-2.44496
-1.15373,-10.2298
10.8797,-6.72735
7.23011,10.2901
0.0947082,-4.03165
6.36243,1.09722
2.74543,14.1336
11.0964,8.27908
1.77814,10.6441
6.24285,4.73461
3.93167,3.07032
9.16426,-3.12969
-0.652044,15.3775
8.20391,-0.307475
5.69754,-6.00954
3.42904,6.41802
4.9987,11.4055
7.77891,15.363
1.29278,7.58836
7.59312,5.35101
8.89608,6.75676
1.9609,-11.4312
-0.694731,-9.60658
5.53091,15.705
7.17565,-5.51849
7.7413,4.73862
3.4975,1.00485
8.1283,1.40143
4.00863,10.4179
5.75211,14.4542
1.92991,-7.78016
0.440624,5.5014
2.4088,24.5971
5.5175,0.675016
2.81906,7.84276
-1.36328,5.09074
6.22751,3.3478
4.31798,-3.57593
5.92402,0.491866
4.96443,-8.35723
7.66016,2.0945
-2.71377,-7.84784
6.76185,-1.63925
18.8688,-9.16861
-0.147548,-10.7418
9.68024,4.76167
11.5576,3.99212
5.95566,-5.40554
10.5052,7.51408
-5.08375,11.9671
5.34182,2.1389
4.28267,3.69189
1.37951,7.83429
3.47523,15.085
1.11481,-13.1523
-0.0924826,14.0581
3.63733,-3.592
0.306287,10.5625
4.96882,9.26917
8.37619,2.10823
4.99984,-0.301414
1.32801,-5.44949
-5.00079,13.6922
2.65615,2.34302
-3.91417,10.8051
8.31974,17.1441
5.97206,-0.712212
10.4018,0.993737
-2.8507,-9.07275
7.13506,0.146572
7.7845,10.4435
10.0627,-0.0447702
3.03136,1.3273
3.28896,17.2513
8.70379,3.4847
5.11106,14.4588
5.00362,18.8823
6.92071,1.86238
5.67801,1.65744
3.2345,0.293883
1.50032,9.55664
2.37552,13.7327
8.37747,4.33091
-1.81392,9.76078
5.06532,13.9671
0.0666432,12.1391
8.52221,0.345364
7.06116,5.22739
3.6549,0.266825
5.36854,3.87161
0.512778,16.1325
5.78731,7.3956
11.6263,-7.3062
3.79095,-10.7171
0.722991,-3.44288
11.9653,2.22639
5.95725,5.9497
1.58172,21.2795
3.47282,-8.78116
5.42058,9.15778
7.77036,19.6141
2.53141,4.47516
7.44152,-9.09998
6.57609,0.0995929
2.79228,1.10208
2.17814,10.9135
6.31868,-4.46249
3.92531,11.37
2.42436,5.90399
9.67189,1.09001
3.26255,8.66648
4.22227,-1.06609
11.9422,-5.3541
2.19322,3.68147
-4.21795,10.9839
5.56882,3.85984
6.72145,8.11208
3.82308,-0.885976
4.78491,12.0448
11.7787,2.72278
-2.50432,11.7203
12.9732,16.5144
-4.5163,-6.3633
7.02645,-10.3789
9.3638,-1.42541
8.10697,10.5301
1.24551,14.9527
8.80939,17.6114
9.14672,5.03448
5.27086,-0.258536
1.10304,4.77324
-3.52717,4.71826
0.819433,13.782
1.76589,-6.55441
5.0865,4.62874
6.26424,7.48207
8.56386,3.67063
-1.0268,-20.4159
4.26756,6.76366
3.48012,14.1359
0.219963,6.76537
6.11875,10.6694
8.0206,-0.312621
5.75935,1.13476
5.49284,0.647621
2.31477,-2.46147
8.9071,12.959
3.02092,2.012
11.0685,5.30735
4.23675,3.54756
6.22587,-3.27277
7.90233,11.305
4.67398,14.6285
3.83104,14.4171
8.69921,11.8732
5.05382,6.43272
2.73329,5.98868
7.80102,10.152
1.3787,14.1547
10.9478,-11.103
3.64371,5.72854
2.22193,12.3537
3.44689,-3.09251
11.1071,-12.6593
4.28611,11.0203
7.23491,23.4417
8.26184,-3.49367
0.00750065,17.4086
8.61908,-3.52488
1.59756,-7.10624
3.67025,1.12964
3.60377,11.2383
5.21227,0.706483
6.63345,1.08734
4.6139,-6.92336
7.69799,3.99245
8.46836,2.9376
3.37713,-1.31684
6.9829,2.38411
1.44857,26.2003
8.42251,7.94642
1.22114,-11.998
1.95371,4.86367
-1.90228,21.0928
4.79586,5.1107
1.38505,7.89967
9.50612,-9.88661
6.11286,-10.6152
3.05862,-6.37582
8.16916,15.3856
-9.37315,3.45197
3.92666,14.2868
-0.928612,-12.0748
5.30118,11.6916
0.216734,12.9834
7.49304,7.09623
10.6592,-5.56498
1.27498,-6.29101
9.91879,7.56656
5.72518,6.93898
3.60587,1.24175
0.106061,5.13974
9.3806,10.1911
7.50842,9.31088
15.011,-10.8909
5.89588,7.36899
3.72081,0.818984
8.4944,3.47156
-0.698705,5.5238
6.89705,-0.310246
6.76071,3.3212
10.108,22.9819
3.46238,3.80087
6.08817,-1.41928
13.4028,5.62409
6.18321,-7.06979
-2.69078,6.52367
3.34504,17.6226
6.97216,0.949305
4.81968,1.43546
6.42901,10.292
5.23407,-6.64145
11.9513,0.608734
3.88725,7.01874
4.10047,9.3521
5.1674,0.258262
4.77382,20.2312
-1.33033,10.0794
3.34536,2.99331
5.40865,17.873
1.33516,-10.928
4.99703,-10.5124
6.09806,0.0381587
2.05382,18.1198
6.18453,16.847
0.795696,-3.42607
-2.01093,14.1751
6.19886,0.513086
4.16234,-4.93361
4.07856,4.85177
5.24537,0.187547
1.23264,10.4852
0.018718,9.2468
6.14807,8.88395
-2.80937,5.22751
7.39403,10.253
-2.94295,7.20015
4.64651,14.6867
6.49715,2.00356
10.2829,15.2842
3.61315,-2.5593
5.59291,10.1
9.86146,8.73976
3.53653,0.504662
5.83091,-4.4163
7.2169,19.6758
2.91183,8.5611
1.02086,5.55162
1.04448,7.95895
5.0699,6.82635
3.54305,1.37863
-5.03203,5.57313
5.89793,14.6265
11.3697,-5.66874
7.63696,9.73825
2.75033,-12.1033
18.3903,-8.23498
0.139845,-5.68048
-4.70148,-4.1399
-1.98979,4.60685
-5.53363,-3.87857
7.92541,4.39732
2.37544,-2.96982
7.09155,3.4381
2.75784,15.2061
1.11199,8.83904
5.26481,-0.603753
14.9565,4.51123
0.281116,18.2424
0.91199,14.0908
5.94078,0.142835
5.63968,-5.20655
3.34489,1.79628
7.62023,15.3961
4.47945,12.2172
7.04886,-4.31968
5.74276,10.3691
2.47372,5.66358
8.61227,0.206836
0.71874,-13.4
6.25751,-0.272772
-0.365711,8.24433
2.15142,8.68472
9.23617,-1.11853
5.12196,3.77017
2.88086,7.26802
7.83157,5.96952
-0.560091,15.5156
5.76655,0.456795
0.410373,7.09509
7.72027,-9.58009
3.51009,10.9103
5.29104,-0.845036
7.42795,7.37857
3.06767,1.09502
7.70646,1.04664
14.2369,15.949
2.45211,8.79856
2.99437,1.1795
1.04725,4.04069
-1.31485,4.59135
0.879287,8.05649
10.7868,4.5276
7.2573,-0.0537615
2.61211,1.90751
6.73617,6.88247
0.187718,11.8815
5.94195,-19.0445
4.30521,5.71382
-2.30222,6.96266
5.43028,-4.66259
2.69909,17.5046
-0.889626,11.9436
7.44191,9.73384
9.60937,9.76814
5.95089,6.44791
9.47757,-18.6908
4.57633,-1.02138
7.25666,-5.43189
-2.11317,6.54648
4.2993,-4.33453
5.86854,-4.16211
1.88226,7.89683
1.10786,6.49122
9.38939,2.40806
9.19353,-13.2165
4.95575,8.52922
0.779738,6.57585
4.14802,4.63401
7.94475,-7.67683
2.34079,-6.4921
8.73505,6.87216
6.3229,6.17875
3.70138,9.15691
8.19932,-2.78405
-3.20451,19.261
5.12042,11.505
14.5231,15.5577
6.61385,24.8275
3.5506,9.95415
9.33941,4.73339
6.11754,4.50264
4.31261,4.7113
6.76022,-10.9957
2.58589,-1.77286
0.713875,3.4299
1.3852,4.71096
4.98982,14.339
3.00739,13.2997
4.27434,-3.19502
-0.577446,12.4136
6.09919,12.6586
-0.617951,16.5321
5.32134,7.79814
3.17385,13.4534
11.4115,1.91625
3.05546,1.81911
6.91961,-1.28148
1.29893,3.33175
-5.19529,15.9296
0.457089,11.3421
6.84763,17.3116
4.92857,9.33141
7.4739,10.3049
5.96478,8.0994
0.941744,8.93234
1.58662,9.07691
4.60925,4.34232
2.49633,-8.27934
5.82359,10.1549
5.49163,-4.04794
7.16539,17.9249
6.02484,-1.46733
16.2688,2.26841
6.08583,-0.480054
-2.05993,27.3221
5.80009,9.33939
9.29139,-8.33335
1.17942,4.66123
4.98493,-2.01483
1.94945,-8.07699
5.03971,-1.60661
-0.0740743,4.48052
10.2893,1.43684
4.49184,1.18467
9.22368,4.25751
5.66769,1.07761
6.11873,4.55053
4.77627,15.0748
7.94774,20.0801
3.11753,3.63984
2.76733,2.53785
2.57143,-14.9614
8.32339,-12.608
11.3127,-2.58081
-0.7473,-9.63721
3.38956,5.48666
4.34578,2.12348
7.79219,-4.66929
5.29205,-1.56492
5.06262,4.71311
-5.83604,17.2916
3.91009,4.59324
-0.609393,-11.1849
7.29927,7.17295
3.61837,1.23228
6.83611,2.9868
5.90343,9.11344
1.48112,3.43017
-1.10549,-8.20694
7.27303,-17.2478
3.16611,2.22291
10.3516,0.0976033
1.87363,12.1234
6.96557,-0.68546
9.61318,13.0145
6.96673,-5.85261
6.23064,2.03138
2.38105,-7.52084
-1.74497,19.1477
2.42114,11.348
5.42948,13.1158
8.27881,3.99687
8.73607,7.20096
3.79887,10.178
1.17298,3.36293
0.69925,28.9663
4.65139,7.49383
3.85297,-8.51946
6.39258,-2.04685
3.68665,9.52769
3.81482,3.99807
1.81482,13.1421
0.387151,-6.10462
3.25443,0.92638
0.96454,11.9426
2.76425,5.24301
2.09513,7.71683
1.9877,-12.3553
0.585835,5.80892
8.45355,-11.8084
2.64514,6.48294
-0.586321,14.4255
13.1774,-14.5602
3.70038,3.11801
8.28905,3.36317
2.58271,12.7818
5.36954,-3.47914
9.71865,9.62291
10.0628,9.97397
3.26087,-3.52799
3.25357,12.2113
8.25082,-9.23248
1.85784,9.15186
-1.2224,5.63404
2.71356,13.9019
2.54918,-1.95816
0.597645,-4.18903
3.22335,11.9925
11.6713,15.3934
12.1609,11.2257
10.5196,3.42115
6.72667,7.93421
-5.15365,12.274
8.08144,4.19432
1.266,5.26843
5.05228,-8.18125
5.77114,-11.2479
0.257574,7.86025
3.82964,1.41576
5.1554,8.5257
7.3774,-1.68508
7.05909,-1.48791
5.82922,-0.87155
3.77544,2.64263
2.58873,-5.94714
5.72685,0.554801
7.44276,-1.40328
1.05155,4.17594
5.44741,11.5663
-1.08367,5.62158
2.91303,9.06607
4.63929,-10.619
1.34725,-7.79531
5.31024,-0.169222
7.32055,5.19645
1.70129,8.33854
5.43253,1.27152
7.32218,15.7071
10.6254,17.3747
3.07242,-1.95796
6.40992,-0.372281
2.84372,8.29709
6.98977,6.61745
0.236815,-11.887
8.28597,-2.08907
4.06977,4.92349
0.972042,6.43992
3.84944,-14.3937
8.42272,-0.756571
5.85915,-6.85504
1.00889,15.889
2.36511,7.88817
1.00314,10.0274
10.03,8.61466
7.83386,-3.49041
4.34719,3.25676
4.96855,9.35844
6.5486,-8.40228
2.10487,16.0527
11.1752,12.2977
5.33231,14.1634
-0.843851,5.5667
8.6048,2.95183
5.12808,0.759136
1.72751,-2.79078
8.28882,13.4755
10.5989,3.84011
7.34328,10.9648
-0.132227,8.76117
6.14659,-1.35885
14.3054,9.57119
6.80391,7.0945
4.02644,-2.52098
3.43677,-1.58494
-4.35946,7.33019
5.54836,-2.2353
3.13933,5.10073
-0.205976,18.5565
8.29544,-6.56225
1.09041,10.3883
-0.648607,6.18932
7.28647,16.1377
4.68754,-1.67015
3.62746,9.98339
8.24454,-5.22733
4.97943,9.33899
6.44539,-12.6672
6.68868,6.10633
1.16375,9.5909
4.45726,-1.26207
4.0091,-6.48628
-1.02778,7.54565
-2.92165,6.36819
4.91711,14.9391
6.44664,-0.748052
13.1297,-7.92688
2.84418,10.4649
16.0986,3.58519
4.60102,17.7044
9.09655,-6.23895
-1.88718,-5.08129
8.8987,7.90812
4.39675,11.1356
5.29734,11.8102
1.46157,13.5793
5.95382,12.4978
7.40478,12.9977
4.66346,15.1771
6.4395,24.0141
2.66484,4.80216
8.13241,7.25244
4.31155,3.46448
-0.685843,8.56884
2.85756,12.6262
4.70568,-4.3818
8.59116,6.60778
1.24269,-5.9609
5.75109,13.8066
-0.512773,6.87119
2.44321,7.90967
12.3537,-7.13336
6.80312,11.7885
5.99563,-12.3186
0.325879,4.192
4.15484,-6.24313
-2.26752,5.01878
4.28711,6.90367
2.23549,-10.7671
8.06641,-7.4579
-1.02909,8.69499
10.5817,8.26291
3.79564,9.31763
-5.7318,22.6981
10.395,8.65735
5.86209,5.21178
3.1066,7.39587
1.5514,-4.31105
2.71465,-4.50149
14.8819,4.01268
2.93228,2.60916
1.25752,5.39252
2.92751,1.22203
1.33052,13.3109
2.99739,2.30617
7.38511,0.284188
5.20071,-0.251184
10.0004,3.64032
6.42998,13.5694
4.75516,-0.203527
9.73541,5.42991
5.64027,-4.51093
6.53553,-2.25892
5.26706,3.13951
3.82655,3.57682
12.2386,4.95328
-0.936402,16.9198
2.40445,-9.02118
3.7119,8.31746
6.15197,17.054
4.82112,-5.02469
5.51622,-0.606362
11.0239,-5.59631
9.8516,-0.273395
-2.35462,8.16418
2.79201,-1.65339
3.32115,-13.0158
8.21814,10.5882
5.30743,-7.41372
5.48145,4.08941
9.76365,-7.60969
8.15206,0.599057
4.90491,-0.718189
5.76543,1.00448
8.27294,11.676
2.00683,7.47875
2.72229,-4.17756
-2.40565,4.9994
5.85396,9.14993
8.90779,-9.85625
0.140333,9.74869
5.12676,15.2222
7.10119,4.39502
0.590549,5.21428
0.9564,6.28402
1.13339,11.0457
1.28968,5.87669
-0.861228,12.9677
5.62568,-1.14775
3.39416,-6.45093
10.251,-8.61728
0.787511,3.34843
5.00775,19.9347
8.67697,4.3665
3.96313,-8.28864
-2.00792,5.3261
8.40076,4.09489
2.18376,11.3911
2.41107,-8.63959
2.25296,6.21975
9.19848,14.8537
4.58546,-6.41169
2.19411,-8.65585
2.21105,15.1084
5.87896,7.87158
5.72833,5.57339
6.66729,-2.8772
3.79244,1.69832
6.01073,12.383
4.21288,1.27653
6.3455,6.76778
1.42869,-6.30354
1.05044,10.9355
3.407,-0.292968
3.87447,2.09538
7.19523,-7.24458
8.6376,-2.24445
3.76658,-9.87501
2.60391,10.3673
0.832386,9.16829
-3.21371,13.6705
-3.04887,13.5474
6.61689,-9.22951
0.80469,10.5581
-3.3983,7.6879
5.76569,14.8768
0.525686,10.6503
1.40151,-7.18882
3.45022,0.560032
0.22519,4.7818
-3.70207,13.0587
5.03622,-7.76551
4.375,-7.07135
1.22752,-9.20101
3.05338,2.28952
5.75658,0.284626
0.551767,17.3841
0.336896,20.0059
1.1146,8.16549
-0.88342,-8.90025
4.37718,6.49439
7.42898,4.38538
1.63836,-3.86279
4.29958,2.56349
2.8018,-4.81849
-2.47486,20.6215
7.45284,-0.29248
2.80393,8.47165
-4.86056,7.7924
3.14752,10.7952
10.7121,8.3659
6.03037,-9.58225
3.73026,-2.95111
3.04331,9.95269
2.13659,12.0107
5.63148,-5.70883
6.47049,-4.38577
1.8955,6.80333
1.16528,7.56571
2.17882,11.1153
5.95261,-0.409565
13.1069,10.5073
5.58813,8.86402
3.02704,10.4445
2.22387,12.0409
2.5208,-8.67152
5.55876,-21.2413
4.33586,0.372332
2.32583,7.51167
6.59014,-2.57059
1.33274,20.168
7.64729,10.5061
5.39502,-2.45078
7.35629,4.41759
8.62975,8.08129
6.75858,2.673
3.80581,-0.307615
3.84405,-1.46449
-6.91983,12.6308
2.02727,11.4727
1.31614,6.11681
2.41333,3.73703
6.73989,0.421034
1.47255,5.50611
6.73176,14.2179
5.25064,7.76169
-0.566855,8.87051
-5.04988,-3.62337
1.90377,2.5744
4.80831,0.163539
7.29654,1.84114
4.28406,2.52558
12.0542,2.51115
3.2546,20.9134
5.60998,-6.39279
8.91458,12.8707
9.71712,-2.80314
-0.66405,-4.20687
7.41602,4.46106
10.5352,10.3277
5.02068,-9.22162
8.26233,2.19289
8.4004,5.79773
3.28054,-2.09832
-0.284824,-6.90153
6.67141,4.87963
5.5358,4.67213
4.38322,9.73668
-1.49397,-5.10308
-0.315969,7.45206
5.70854,4.11413
11.1489,-2.76849
5.57547,9.95406
-2.31595,12.0866
4.9336,1.77087
1.82784,-8.86105
0.730898,3.57793
8.85202,5.58793
1.24697,14.4541
2.76512,-3.40382
2.54525,2.0676
7.75559,2.78933
8.68358,2.61226
0.166056,11.6086
15.0489,0.246455
2.45906,3.70287
8.50317,18.7824
5.74883,-4.9763
-1.27768,9.61801
0.469222,4.84009
1.07577,12.0496
12.6302,-10.4542
4.72647,-8.95895
10.6525,-9.25958
6.13247,3.44019
8.67812,14.7841
2.46512,13.7841
4.55432,7.2757
5.45999,-0.177422
3.4073,7.75242
6.77944,2.11562
7.90724,2.44745
4.32383,14.4924
8.5509,3.35039
7.32876,-4.48721
1.9041,-2.92549
6.49964,12.1944
5.60019,0.928277
8.16164,5.97909
5.194,1.40975
-6.98595,1.0418
-0.0516834,14.946
9.61517,4.46243
3.71331,7.72866
0.413901,11.9244
7.96852,6.15383
4.82272,-1.9821
3.3038,3.44143
7.67566,-15.1471
-3.30352,15.3773
2.13009,5.67658
0.149595,-4.48193
1.93672,-12.3944
7.24163,7.71692
6.42806,-2.97056
12.72,-1.11849
4.66444,6.29777
1.9275,4.7271
6.50383,9.87602
5.19153,4.94467
3.19435,0.915599
8.63668,-7.32081
4.98407,-4.30271
10.0657,-0.401617
7.90562,12.4924
3.91362,8.98801
2.89636,5.77844
5.97681,7.59481
0.961381,-4.4409
7.6506,-8.28489
4.40686,-0.286641
9.35935,10.1839
5.54518,-3.36427
0.23455,-3.7936
7.85644,-4.06637
6.22676,1.81001
4.86193,11.5122
-2.8185,9.63334
5.83906,8.31716
1.91907,-5.18062
6.62452,8.34773
5.52614,13.4109
5.96625,19.2361
5.66517,4.15461
8.88569,-0.769567
-0.433461,-13.659
4.49605,9.93586
-4.82082,14.1911
-0.830535,10.3309
2.0016,9.84446
-0.796896,14.6002
5.95871,7.49793
0.141035,4.74854
5.32162,-8.76501
7.23373,4.59764
9.11046,2.98761
4.3996,2.97366
6.84699,10.2552
7.18524,15.1444
8.48144,-9.58193
7.32286,11.2406
15.0288,3.635
6.39777,8.54539
8.23391,11.8277
8.2158,-2.88792
3.42296,13.845
3.86597,-10.8681
-2.34088,6.16372
9.3147,-6.50929
4.00126,0.280273
9.24766,15.328
6.83234,-6.53124
-1.49423,27.3758
6.66496,-11.7221
3.65524,14.5744
1.67668,-10.0482
5.76863,-5.44412
0.392187,16.6084
2.55537,10.731
7.36321,4.76429
-1.15132,6.35006
0.732763,7.19477
1.46186,4.91431
4.37478,-4.39725
8.11559,0.583416
4.67645,4.03424
5.76493,-0.706823
3.27371,-5.99993
1.90537,11.0502
2.49393,-3.38937
0.738246,6.96601
4.40809,14.05
0.487197,9.27673
1.60481,9.74079
1.40035,2.90895
3.19392,23.616
-0.532696,14.3924
3.94163,-4.41019
6.47273,4.05763
9.31592,18.3755
5.75087,9.41978
3.20482,9.93044
-1.36613,4.21118
5.13109,7.11743
3.62807,12.1071
4.63634,15.1525
2.10444,14.9159
4.98116,9.90154
7.3879,2.37347
7.24962,6.19409
1.15285,-7.70509
10.8493,-5.2413
9.53342,1.3047
5.122,12.4393
6.98839,5.47508
6.72596,3.20119
-1.1551,18.9965
9.76415,7.74688
4.12172,7.45578
9.27256,0.882156
9.61419,12.2397
0.120927,12.1264
5.53665,6.08977
0.552547,-3.41022
8.98605,-3.3437
3.24413,-2.00332
10.4936,1.81501
4.68478,0.545144
3.77263,8.78134
2.62643,14.5944
6.30819,7.68728
4.73329,-0.930318
6.31716,14.2723
1.46216,5.21061
7.13603,14.2913
7.86112,-1.25546
2.9815,15.4957
5.90961,6.28848
5.64037,-7.93589
4.67072,-7.77974
4.05067,-0.425029
0.139505,11.9046
10.2441,-4.02929
3.73339,6.88181
-1.58455,8.19151
-1.88863,16.0484
6.34167,14.32
-0.70747,12.4355
2.54927,7.93716
6.92634,2.32777
4.08578,2.34135
4.80788,1.37273
11.9326,1.63688
4.40979,-9.30122
12.6153,1.464
1.8942,3.38073
5.51672,14.6086
1.89852,10.6572
-0.224945,-5.46013
-2.54709,-6.02485
3.47497,-2.4114
8.43446,-4.57422
7.49647,-6.87732
-2.95858,10.2047
0.89089,-4.7997
1.73176,6.40996
6.44835,6.08873
11.1538,-0.830571
2.46663,10.0252
5.8498,-3.35498
5.45106,6.20503
9.88682,0.390778
8.39131,19.2021
3.17305,13.2277
3.57665,-1.63701
0.446023,7.8943
7.3551,-2.54172
11.262,4.096
-2.75428,-7.4632
8.37747,-3.74075
4.60558,12.5012
4.33373,5.32592
1.07374,4.53429
7.23892,1.25764
3.6441,9.11345
9.17839,5.87823
4.04447,11.0114
5.67386,7.82026
9.09049,8.83042
-0.656357,5.82253
9.51578,4.27908
5.79373,3.36737
6.83886,-7.77627
8.85543,0.191714
6.80907,2.32199
0.448078,22.3618
5.64525,12.7915
2.36606,14.1497
4.13816,11.4102
0.458781,7.76419
0.574285,15.9087
5.17581,13.0105
4.31653,5.5639
0.94826,19.3103
2.87394,7.96252
7.69465,5.42491
6.85038,8.005
3.99691,8.55599
3.27651,-11.422
2.07392,4.24334
1.78024,5.13664
-0.0620112,-7.41672
7.95157,1.50739
0.313574,3.77643
8.81521,-7.64449
1.78741,11.5593
14.3732,0.809067
2.53174,-13.3
10.9478,-6.00799
8.69274,14.0131
-0.257142,26.0501
13.2921,2.89775
5.68421,-2.88607
4.08941,8.26293
4.71511,-5.33747
7.68827,2.64774
6.65965,9.60764
6.31773,1.69551
8.35316,3.05555
8.10623,17.2369
9.46441,-4.90978
5.30233,-5.83056
11.4316,-4.88106
5.51201,-5.3909
3.56366,-5.72229
3.21756,11.2553
5.90992,-0.562668
3.42391,-2.07839
9.87496,6.13444
-1.78765,12.596
-2.7609,5.91639
3.82056,8.83071
2.3755,-3.29643
6.16352,-5.442
6.17216,-2.03317
8.69069,3.18446
8.82225,10.8777
-0.381599,9.13455
3.09973,15.0086
9.16799,14.6486
1.75724,12.6361
11.2678,5.22348
3.45226,-8.25508
3.2655,11.4307
2.74518,4.91438
2.89107,0.954495
2.95873,7.14161
11.4334,19.3481
3.18479,-0.812694
13.6995,4.47692
2.36926,-13.8451
7.28414,-8.63469
0.0424867,-7.02423
0.698838,17.6219
5.43904,15.1496
9.78361,-4.42729
10.1567,-6.84059
3.40249,3.50317
7.53483,3.23346
7.56425,1.78114
3.52844,-8.40509
4.94285,4.40986
4.31478,9.95765
-3.79844,11.4091
3.83692,5.65414
-5.50351,19.3925
6.32268,1.12655
-2.19069,12.5911
5.48002,-16.5963
7.72287,2.9175
7.97236,-1.65028
5.61145,1.29049
9.34672,7.30336
6.34765,10.6816
-2.24593,12.4878
14.3183,2.91316
2.55628,-8.3857
0.942931,7.46262
-7.54779,8.61159
5.91751,0.0287113
3.02991,-2.33145
10.9469,3.93961
7.13526,9.97022
4.18238,3.03724
7.88503,-4.45132
4.07784,14.2681
11.3861,8.62693
5.11826,8.48536
5.42315,7.20952
3.21633,-0.300268
6.50317,9.87368
2.32953,12.1643
4.81095,13.1674
5.52411,6.66388
6.38987,11.3308
7.13455,0.95251
-2.86363,21.3146
5.43016,6.25969
9.81183,-2.42583
5.71039,14.1287
4.79739,-3.95664
6.2909,10.46
1.87927,7.95485
4.71499,17.8045
7.88603,9.11963
8.18358,5.18596
6.59022,0.8539
7.42129,-1.61635
7.38699,11.2367
3.30157,18.8409
3.95186,5.94654
4.61427,11.6768
4.40455,7.47553
-0.838937,-4.69632
10.6385,5.14012
8.31378,10.8073
1.37568,5.55819
3.98617,-3.83469
-0.607973,4.75391
2.09371,-11.0312
-1.61409,6.57196
0.693626,13.1197
10.9843,-0.571352
2.64322,4.4536
3.74415,0.968998
3.13247,0.270957
11.3782,3.60004
-7.95651,3.55679
-6.21608,24.1275
3.64475,4.58132
3.57593,1.71639
0.0412424,-5.88262
-2.97542,19.1022
3.52507,10.3949
3.07616,-5.49989
-4.29898,7.10299
9.24629,27.7603
4.18952,0.773742
5.7047,17.2694
6.19767,6.54348
-0.260126,12.1523
1.57403,8.29592
9.57966,1.42675
6.15263,-4.93923
8.84773,22.1101
0.683505,7.82617
6.2462,-3.23081
4.09234,1.45616
9.92015,3.48978
4.24845,7.9034
-0.399011,6.20857
5.9491,3.82293
11.8686,8.50673
4.62558,7.38038
5.14227,2.10182
1.19322,11.2966
7.4076,10.0936
12.8811,-1.16855
3.26944,16.8182
3.90141,2.81474
4.50866,-7.3643
3.73138,-5.27301
9.7013,10.06
3.92545,12.2833
3.73104,6.06323
4.6833,11.5159
-6.07928,10.839
7.01065,6.01073
-1.40147,10.8908
2.90202,-0.624006
3.85989,12.3353
1.04327,5.71849
2.15551,-6.15
3.73696,-15.9308
2.56901,2.05554
-5.96455,-10.2866
2.324,-2.13651
5.14273,-4.81411
-1.75204,10.3094
7.77403,0.34071
5.33379,3.05556
0.201672,-3.46304
2.76137,12.29
-0.81062,15.4999
5.00054,0.254681
11.7848,2.78028
8.14391,3.44872
3.15759,0.180124
-4.4849,8.03411
-0.307103,11.445
8.08071,0.485051
4.75304,2.12758
6.7213,8.92192
4.80658,-2.50552
7.56223,12.4722
-3.99543,-10.4954
-1.96373,7.19775
2.01386,8.52948
7.08559,7.8633
5.43359,6.96512
6.33602,-6.01649
4.62721,-4.95805
6.91065,13.0977
4.65099,7.63745
-1.14107,12.7546
-2.99312,-4.2343
-1.34107,15.1003
3.43561,8.55554
5.87857,11.818
9.41238,-0.975935
2.25421,3.75764
3.89051,-11.7444
7.45936,6.12339
13.4385,-3.92402
4.27226,9.08642
-3.764,10.4714
9.72866,-2.91352
16.4671,13.3584
0.277235,6.01904
3.80759,-10.1534
8.96237,-9.16174
4.46942,3.63697
5.93984,11.7955
4.13045,8.20537
5.56123,7.43237
4.46995,5.83761
3.95318,15.6496
5.11076,14.3419
6.70995,-3.97601
-1.91563,11.4402
9.02482,13.706
2.52912,9.58013
9.4783,-0.814005
12.0321,-0.842162
0.171581,15.5939
0.59422,7.77864
0.64144,10.4046
4.73301,2.18286
1.00068,10.4
8.44957,5.65292
6.8182,11.0543
15.4711,8.91311
3.60812,2.47321
9.77423,12.7005
5.7475,-0.615623
2.31193,-10.5307
0.668885,10.0425
4.27227,-3.00769
4.35358,12.6455
7.18829,12.1082
5.18499,14.694
1.16295,-8.00233
2.48152,13.4948
7.85886,0.427412
2.92037,20.9525
8.03574,1.18246
4.66236,0.0867579
6.92399,6.12158
1.13628,18.4347
-1.35849,9.00042
11.2904,8.30704
2.83282,-15.1905
1.95931,15.055
2.62422,6.23976
12.7032,6.26884
5.7391,-11.2204
1.4605,4.0859
4.04613,-1.84029
3.38655,9.36408
3.93224,0.934627
2.09122,-4.69682
5.24721,7.34429
5.89218,19.7259
-2.59016,27.4579
2.45673,4.91784
2.27747,12.0652
5.41501,-5.19092
0.468279,17.6908
9.53624,2.79082
9.07532,3.22456
11.5235,-7.50299
13.0745,23.5361
2.78788,-1.37241
6.96536,6.29108
6.18618,-7.15344
4.17535,10.1426
2.76362,3.52804
7.00884,0.457867
7.55411,7.97219
8.07659,3.95774
1.68181,6.40983
5.04664,9.0029
-0.332629,16.4714
2.40238,12.5537
0.915676,3.98187
5.9595,-7.19507
3.93975,7.93141
5.0789,3.17627
10.1792,9.58289
4.06237,-8.14923
10.1796,11.9567
1.63939,6.24969
8.67844,10.8174
6.54175,13.1374
8.41658,-18.3901
-1.5773,-13.962
3.26667,6.06489
2.39811,-2.60931
1.64739,16.5997
0.969681,-3.11979
7.38059,11.9891
9.5774,12.6294
2.96657,-10.2224
11.5882,-7.20487
5.58844,-1.26536
