TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
0.627977,1.78711
1.22505,0.941838
1.01547,1.79644
2.4329,0.331203
0.539964,1.6726
0.152839,-0.00974882
1.61158,0.202761
0.149462,0.229134
0.828152,1.95573
0.46018,-0.507249
0.867103,1.51257
0.329972,-0.419233
0.880102,-1.13582
-1.0112,1.34865
-0.864935,0.573309
1.75886,0.64864
0.741954,2.58714
0.317487,-0.180211
-0.54007,1.31763
-1.14812,2.21825
-0.480425,1.1141
1.31504,1.01398
0.538812,0.306358
0.713282,1.28012
-0.0691106,1.85421
1.74041,1.27815
0.935012,0.501551
-0.427564,2.55607
1.47556,1.20745
0.240149,1.22473
1.7641,0.843211
0.104182,1.12759
1.51525,0.944779
0.765017,0.516435
1.18477,2.08167
1.13029,0.986117
0.0552425,1.27275
-0.359153,1.28895
0.13675,-0.0329654
0.608822,0.697362
0.110596,1.14211
2.05261,0.973501
1.68234,0.827464
0.511944,-0.59154
1.37434,1.41236
0.349322,0.561719
0.981795,0.168163
-0.160055,3.01927
0.528149,-1.10326
1.06258,-0.113592
1.26137,-0.156736
0.729474,1.48974
-0.627371,0.943784
-0.0252031,2.52987
1.17019,0.694611
1.25893,2.25873
2.39107,0.734175
2.42661,0.445481
1.58056,0.139871
0.175307,-1.10125
-0.000704885,-0.0801369
-1.06138,-0.181966
-0.603137,0.968825
1.46477,-0.515648
0.48416,2.22305
1.77919,1.22121
0.780611,0.274903
-0.472388,2.07726
0.123998,1.94638
1.99972,-0.296908
2.0281,-0.990275
0.28388,0.555869
0.489986,2.59111
1.46564,1.25324
1.11106,1.09006
1.3234,-0.0208732
0.540321,1.82829
1.32043,1.22041
1.42364,0.907878
0.445056,0.426201
1.61074,0.927859
0.802403,2.51059
0.209673,0.438549
-0.161417,-1.37317
-0.598631,1.14165
2.40393,0.479959
1.70462,-0.924695
-0.285988,1.06477
-0.0401814,1.19915
-0.166215,-0.694619
-0.308604,-0.43951
2.32152,0.896114
0.421982,-0.34016
-0.78951,2.20374
2.03445,0.566122
0.0606582,-0.34235
0.642482,2.12812
1.21972,1.0709
0.586166,1.95326
0.467991,0.234222
0.184683,1.28545
1.39313,1.04987
1.24069,0.274741
1.08246,1.40467
1.34186,0.778738
0.536495,2.01617
1.50501,0.723179
1.53447,1.52116
-0.271448,1.02308
1.83331,0.214053
-0.221433,1.35719
1.86056,1.03782
0.821459,-0.414372
0.631962,0.520421
1.02651,0.162044
1.31087,2.05475
2.07264,0.602028
-0.1012,1.54249
1.26384,-0.0708979
1.60713,1.61901
-0.271897,1.29235
1.73275,0.026857
0.0468563,0.895904
1.07119,2.19034
0.744657,2.75372
1.07403,2.59686
0.173681,1.32117
-1.47386,0.354036
1.20369,0.727096
0.326701,0.973809
1.2136,1.40631
0.98854,-0.243977
1.99361,0.978063
0.608059,0.58924
2.45541,0.524715
1.61443,0.778843
-0.190218,0.644189
1.30206,1.27179
0.940632,-0.663028
2.10211,0.79399
0.72296,1.72947
1.4736,0.0602977
0.436424,1.22008
-0.569663,0.613865
0.532707,2.0304
1.83207,1.74793
1.74576,1.65771
1.84707,0.686408
0.224656,1.16213
1.8235,1.70997
0.395204,1.41599
0.385437,0.655411
0.979107,2.48124
2.01823,1.48763
0.797139,0.272619
-0.290848,1.82125
1.99449,1.59164
0.927794,0.16728
1.74655,0.894297
1.44399,0.974975
1.01539,0.627154
1.14386,1.49788
0.666744,1.0341
1.66074,0.611272
1.13089,-1.77811
1.93839,1.65026
2.46338,0.387861
-0.7736,0.428758
-0.546886,1.49607
0.735007,2.52567
1.04372,-0.0417495
1.17962,0.472389
0.484518,1.0323
1.46936,1.35837
1.04678,-0.465253
-0.0703031,2.42751
1.91983,0.218644
0.377921,2.70208
1.63878,0.997474
2.32801,0.527401
1.04202,2.16325
1.01432,0.27039
0.534695,2.34007
0.116151,1.58193
1.07082,2.20422
2.47743,0.252311
2.39027,-0.398865
2.12071,0.581241
1.48941,1.19271
1.08553,1.25978
0.324659,2.30637
1.12693,1.31481
0.620688,1.43544
1.05444,2.64705
0.587919,0.304699
2.11687,0.809795
1.95491,0.586592
1.2398,0.925041
0.704053,1.25131
0.563347,2.12986
1.97015,0.533211
-0.88572,0.30742
0.325911,1.45086
0.0417903,1.59437
1.23782,1.76396
0.33459,0.464199
0.0713112,0.903946
-0.00742364,1.53561
1.07072,2.36882
0.587971,-1.22645
1.12754,1.31634
1.36184,1.78322
1.14936,1.33006
-0.58193,1.41784
0.672678,-0.267643
-2.15466,1.5218
1.83459,1.5491
0.569802,-1.4684
1.3842,-1.18534
0.134644,-0.35743
-0.639933,1.08685
0.977624,0.92555
0.333151,0.475381
1.26589,1.53915
0.262792,1.02267
1.85688,1.69121
1.02177,0.801765
-0.370933,0.982528
0.939021,1.11516
1.54703,0.30804
0.708464,1.56448
-0.495658,2.33376
-1.64517,0.693335
0.637596,0.308727
1.09038,1.724
-0.606154,0.0431974
2.0784,0.83553
0.120041,1.9773
-0.0272406,1.88089
-0.166664,0.473645
0.871215,0.62675
1.58194,1.94049
0.574205,-0.611217
0.551631,1.52478
1.20133,0.955219
2.19537,0.186891
1.98565,0.719357
0.517324,0.141284
1.40045,2.41321
1.16502,0.532505
1.14771,0.276677
0.266378,0.326289
2.16264,-0.157933
0.777,1.14104
-1.73775,0.493053
0.59824,1.93545
1.18501,-0.123343
0.0467108,1.37133
-0.0782133,0.644326
0.66998,0.775759
2.29344,-0.0322462
1.61553,1.33816
0.632128,2.51845
2.05135,0.420784
1.93295,-0.251734
0.751532,-1.12541
-0.39414,0.77829
-0.199109,0.71048
1.91921,-0.575771
2.01322,1.76556
0.673408,0.735231
-0.591548,-1.38154
1.00498,-0.384104
1.34286,1.29935
0.376693,-1.35519
1.01113,1.04441
0.608353,1.44549
1.35653,2.15808
1.1772,0.983881
1.19458,-1.03751
2.02764,0.0316593
1.44192,-0.300641
0.66885,1.40477
1.50179,1.4319
0.321663,0.859737
0.184832,0.929715
0.0986404,-1.38377
-0.875443,1.15379
0.157463,0.174488
0.326062,2.47272
1.17657,0.27242
1.1672,-0.109756
-1.06742,0.0850282
-0.0934137,1.76906
1.76563,0.890436
1.94657,1.05765
1.90049,-0.467939
0.131512,0.718967
0.739349,0.99423
-0.534533,1.56514
0.784199,-0.0752957
0.934455,1.32547
0.695878,1.0787
0.47003,0.527865
0.744236,1.96314
0.494218,1.28843
1.5798,1.29488
0.342559,2.81255
0.828454,2.24137
0.453907,0.232586
-0.732176,1.23655
1.00699,1.14502
0.579436,0.201641
0.0419971,-0.717336
0.672394,0.783195
0.145648,1.23258
-0.0541155,2.55735
0.582754,2.81356
0.115176,1.55351
1.97586,1.20864
-0.122881,0.976085
0.877948,0.756294
1.2171,1.36014
-0.37236,2.75181
1.38665,1.91377
-0.328554,2.04474
1.46898,0.0150123
1.76647,0.649287
-0.308039,3.12471
-0.08489,-0.736501
1.97333,-0.0683478
1.71403,1.55331
1.93659,0.719657
1.85481,-0.488823
1.8837,0.769522
0.871107,0.967817
1.01637,1.93478
0.714115,0.755019
0.780449,1.61729
1.45383,1.26574
-0.353395,1.27138
2.37614,0.396796
-0.76837,1.2904
-1.10186,2.34961
1.38671,0.377981
0.440959,2.60669
0.631662,1.6122
0.557814,1.05818
-0.503535,0.444902
0.147659,1.18887
-0.190155,2.97421
0.0240186,1.12489
1.60922,1.74688
1.41082,0.990987
-0.260147,1.63096
-0.00445807,2.18123
1.46894,0.722816
1.90574,1.58559
1.7953,0.970321
-0.988967,-0.408866
1.28273,0.887192
0.542698,-0.0774692
0.0772873,1.84627
-0.00114036,2.90102
0.992685,-0.243182
0.62232,1.94619
0.701777,0.902607
0.848555,-0.574256
-0.358894,-0.135628
0.669151,0.692058
1.13505,0.337207
-0.727819,1.7792
-0.79564,2.54792
1.99263,1.7429
0.22125,0.476085
1.93342,0.851156
2.02909,1.40843
1.75427,0.429274
0.812625,0.838948
0.80035,1.7698
0.775676,0.450243
0.239107,0.523407
1.56144,1.48629
0.376968,0.344461
0.772158,0.609578
0.190971,0.692828
-0.0318377,0.44173
0.5258,1.30748
-0.531214,1.73883
0.981858,0.986778
1.28818,0.25787
0.350346,0.571659
0.433572,0.753102
1.59773,0.314857
0.434379,0.754813
1.83651,-0.215015
1.88186,-0.00660837
1.30422,0.804498
1.74202,1.19047
0.426205,0.990358
1.83065,1.54222
0.883205,0.783132
-0.446365,1.86815
1.15776,0.627181
0.920031,2.78413
1.15377,-0.245278
1.33732,-0.323696
0.4825,1.19987
0.809196,1.33676
0.337334,1.58579
0.396018,0.778349
-1.63783,0.948152
1.03769,1.02537
0.77159,1.46485
1.06075,0.753347
0.693012,1.85543
1.26368,1.70966
0.922668,-0.603261
0.598862,-0.357735
0.197574,3.09733
-0.887706,-0.0368025
1.45678,1.01503
1.00459,1.76754
0.853322,0.850087
0.975944,0.00795275
-0.608719,0.80481
0.660751,-0.770365
1.01875,2.23234
-0.901116,2.00012
1.75703,0.0563336
1.46364,0.162867
1.18625,2.39335
0.889721,0.384127
1.50632,-0.0306191
0.0515382,3.09526
0.797462,1.65404
-0.143592,1.34055
1.60603,0.210165
0.768854,-1.58806
0.974796,2.63456
0.818178,2.81047
-0.285889,0.08022
1.97098,-0.122065
0.813377,1.14952
1.20769,0.482659
0.408483,2.78652
1.84512,1.08384
1.63432,1.96658
0.24246,0.0308119
-1.49525,0.58877
1.98759,1.08286
-0.549748,1.16347
1.04333,2.33645
0.0520396,0.535449
-0.893097,2.02116
-0.0838211,-0.00384355
-0.337111,0.799339
0.112125,1.35097
1.23046,-0.12829
1.25862,0.199886
1.02957,0.51298
-0.27992,0.70582
1.01898,1.23109
0.186134,1.56225
1.17775,1.64333
-0.174613,0.62008
0.799917,1.27507
1.71535,1.00578
0.731339,1.21635
0.903922,1.16951
1.5626,-0.195925
0.641179,0.142204
0.408254,1.03324
-0.198048,2.36123
0.205682,-0.0936769
0.999729,0.00738358
1.1307,2.08887
1.17156,2.44072
0.836102,1.49974
0.944087,2.03512
0.805591,1.36239
1.09609,1.0994
1.67309,0.517025
-0.508742,1.47055
-0.846501,1.3688
1.65884,1.49813
0.498413,1.08018
1.34024,1.72474
-0.0304919,1.00086
1.21509,1.30498
-0.159126,1.78355
0.64958,-0.271851
1.03244,0.943132
0.628518,1.60936
-0.634471,1.86507
1.56153,0.0646493
0.453839,-0.546851
1.8628,1.28676
1.48128,1.5819
0.557005,0.578877
0.0232978,1.2293
2.07919,0.82955
0.0536032,1.53595
-0.537958,1.26168
1.11785,-0.380418
1.39786,1.36436
0.335577,2.35179
1.00828,-0.0607861
1.88393,1.31215
1.40921,0.352217
0.241642,1.8348
1.15516,0.21785
1.39475,0.899261
1.70164,0.427842
0.200391,-0.11983
-0.0209284,-0.461929
-1.06394,0.3488
1.53163,1.42197
0.554289,0.870957
0.827784,0.156132
0.823021,-1.94516
1.26296,1.24116
0.988657,1.30322
-0.569716,0.677209
1.28218,0.41925
0.134393,1.6025
1.71607,0.297243
0.778383,0.0805001
0.740215,0.126277
1.13256,-0.563905
0.927594,-0.311772
-0.338705,-0.0877322
1.49382,-0.173295
1.09981,-0.993705
1.34656,1.87213
0.3127,1.45564
-0.569036,0.388653
-1.57082,0.258144
0.393217,0.800962
-0.175237,-0.305832
-0.452308,-0.137719
-0.726416,2.20894
1.79177,0.717465
1.09718,0.399367
0.426913,1.12199
2.48312,0.199916
1.49555,0.369685
1.37541,1.97315
-0.431852,2.46394
1.23256,0.825644
0.589369,1.70219
1.60991,1.86436
0.905109,0.438513
0.57171,2.38205
1.57975,0.25131
0.619496,2.94139
1.48009,0.690575
0.356163,1.79771
1.48188,1.46506
2.24086,1.09651
0.0690674,3.15661
0.965817,1.9913
-1.2634,0.530146
2.19885,0.865394
0.0766863,1.96203
-0.345567,0.464416
1.45145,2.14544
-0.0451312,2.18713
1.47104,1.87233
1.59802,-0.036539
0.245924,0.935741
0.872454,0.670435
-0.298809,2.20171
1.04434,1.63033
-1.31319,0.788865
2.30409,-0.0729859
0.557205,1.49091
0.863173,0.588716
1.52149,0.59813
0.991145,0.113724
-0.217547,0.851303
0.983538,1.00161
1.25026,1.70041
0.913822,0.993492
0.399253,0.995325
1.35897,1.74666
0.874136,0.107563
-0.980531,0.960818
1.69062,0.586504
2.20425,0.79441
1.36282,1.45661
1.23101,1.69483
1.93336,0.848176
0.569054,0.922692
1.93414,-1.08579
-0.244781,1.9803
1.8653,-0.0240867
0.439934,0.970466
1.66374,0.213185
1.33688,0.044817
0.812605,2.02885
0.158168,1.97145
0.486962,-0.512194
1.54044,1.7276
0.61111,2.01268
0.955252,1.75197
-1.51569,0.00616533
0.475451,1.16425
1.01404,0.223041
1.62348,-0.97023
-1.18673,0.294884
1.8293,-0.771922
1.34287,0.255
0.382407,0.893555
2.20129,0.699415
1.94257,1.72032
0.844353,0.329783
1.52322,0.930804
1.0256,0.909945
-1.57097,1.84633
1.84768,1.12747
-0.861021,-0.510407
0.260621,0.281149
0.653563,2.16395
0.790079,0.488573
-0.159342,0.393653
0.831577,2.86251
1.94395,1.86529
0.00309497,0.6536
0.753208,0.431194
1.06779,2.40346
1.56451,0.768715
0.646851,-0.221233
2.32833,1.08891
2.0727,-0.0771652
0.999524,0.524881
1.94072,1.49368
0.783144,2.12879
1.79239,0.59375
1.37363,0.98005
1.33656,-0.182026
0.794842,0.937607
0.966237,2.50508
0.708383,0.914475
0.61354,1.25645
0.0789635,2.20794
1.34142,1.79463
-0.345899,0.365785
-0.563196,1.98642
1.72095,0.4251
1.55134,1.1638
1.31536,0.825114
1.36497,1.4082
-0.82726,2.34899
1.79722,-0.0893192
-0.369915,0.593305
1.85185,0.3295
-0.758549,1.47522
0.0947478,-0.0825192
1.25133,1.40256
0.927718,-1.38532
0.448911,-0.103114
1.69821,1.22284
0.546546,-1.7665
1.10205,0.488149
0.99863,-0.080917
0.982643,0.28111
0.94777,-0.526879
-0.457226,0.0691895
0.929953,1.60258
0.458604,0.283003
2.0813,0.69709
0.20486,0.39725
1.71935,0.276363
1.13837,2.16972
1.40996,0.952568
0.0354257,1.54106
1.90682,0.5283
0.456473,0.414489
0.74244,-0.423172
1.1201,1.82351
1.71551,0.740267
0.259459,1.99017
2.34446,0.926877
0.0726988,0.656054
0.790511,2.27556
1.68642,0.749997
0.732385,2.91572
1.9154,-0.96249
0.924448,1.9237
1.06958,-1.49958
1.2182,-0.180997
-0.557614,1.18663
0.74152,0.288106
0.0372885,0.145267
-0.0941291,0.681859
1.2444,2.09253
-1.19148,0.61748
1.38452,1.85538
0.85168,0.844665
0.410148,1.90339
0.285735,2.08509
0.737871,-0.823091
1.60188,1.76106
1.01337,2.06247
1.3105,2.2064
0.598323,2.50055
1.60892,1.09172
1.21252,0.272499
1.52333,2.23675
1.10369,0.804567
1.0431,2.06792
1.3958,-0.0202367
1.58452,-1.75329
0.781965,-0.328972
0.534551,2.08452
1.17435,1.83004
1.01584,1.61126
2.01349,0.505387
0.172292,0.753945
0.69995,0.954731
-0.898698,0.543762
1.25873,1.96507
0.476639,1.40102
1.46749,1.71912
-0.456711,0.458147
1.20327,1.24974
1.77314,0.884342
-0.504563,2.0458
0.947143,1.61173
0.638491,1.5406
-0.0823411,2.96459
-1.2543,1.13792
0.66808,0.915952
0.773287,0.499822
1.54521,1.884
1.29642,0.666019
1.26973,0.65788
1.05382,1.50313
2.49244,-0.096907
1.3727,0.87477
1.71104,1.15364
-0.131451,0.545164
0.493249,0.0938218
0.958151,1.25518
0.457086,0.17139
0.030562,0.660119
0.794426,2.10103
0.651223,1.8544
1.92284,0.367328
-0.536447,-0.671122
0.626887,1.54432
-0.948915,0.0582553
0.827005,1.60543
0.0911962,-0.780024
0.552309,-0.425456
-0.546322,1.16818
1.08347,-0.343909
1.12407,-0.222273
0.0982616,0.525814
2.23283,0.909513
0.555064,-0.686476
-0.147824,3.02066
0.854841,2.54827
0.520638,0.194412
0.194679,2.01679
0.318473,-1.26063
1.40197,2.26465
0.703107,-0.13537
-0.125243,1.76004
1.50893,1.11284
0.0951748,1.76247
0.476973,1.63793
1.07022,-0.0910212
0.53464,2.99032
1.46566,1.08433
1.44314,1.00501
-0.349043,0.763144
1.0146,0.0986359
0.992281,2.5079
2.04104,1.05154
2.10535,1.22835
1.2337,0.957512
0.332462,0.681283
0.600213,-0.644037
2.50872,-0.277049
1.40315,1.16257
0.991525,1.39121
1.95389,-0.544844
0.0360914,0.881552
1.25809,1.10631
-1.41427,0.751629
1.48208,0.445613
1.43842,1.59251
1.28316,1.26012
0.615968,0.872435
-0.260809,1.75673
0.799324,-0.00354075
1.6659,2.15465
0.0348645,0.304173
0.409515,-0.976983
1.84473,1.02501
0.328045,2.24184
0.941211,0.390236
-0.235734,1.55133
0.297875,2.34475
0.380277,0.73269
1.06429,0.743527
-1.00348,0.561252
0.818272,-0.0609188
1.8952,1.45606
1.17382,-0.618116
0.708235,-1.08517
0.99639,1.81467
1.42756,-0.595317
0.17497,0.924872
1.18429,1.44037
-0.46176,2.04703
-0.108935,1.1601
0.761809,1.61652
1.40167,0.2417
1.8427,1.21214
-1.00739,2.40669
1.37756,1.20225
0.458069,1.69781
1.6321,0.433761
-0.153401,1.73368
1.53562,1.85793
0.273667,1.56208
0.131717,1.48589
1.9206,1.12392
0.760256,0.936307
-0.231871,-0.882992
1.72226,0.517504
1.2313,1.63079
0.525861,-0.442031
-0.191619,2.17943
-0.0491563,-0.323993
-1.12393,1.77484
-0.236624,2.02196
1.41782,0.714828
0.293043,-0.155502
1.75852,0.110903
0.781871,-0.0508915
0.183386,0.804337
1.5844,2.14884
-1.37933,-0.681495
0.270468,0.2675
1.16131,0.270272
0.598377,-0.400503
-0.590533,0.751611
2.23582,0.18738
1.01669,1.63304
1.6357,1.54279
-0.0615461,-0.362464
1.18438,1.37609
2.03986,0.628299
-0.143316,2.50668
0.448805,-0.0313114
-0.105911,-0.0367246
0.207479,0.0118741
1.79233,-0.245126
1.87986,0.897808
0.638182,0.222618
-0.313136,1.01018
0.765885,-0.374722
1.30215,0.109243
0.740566,1.96696
1.51606,0.731705
0.973922,1.58364
1.37579,0.585667
0.176308,1.01707
1.78364,0.97944
0.890932,0.835623
0.939804,2.63544
0.466561,0.411318
-0.143845,0.734136
-0.80902,0.964072
0.389908,0.568438
1.2433,1.84199
1.51765,-0.0675797
0.392346,0.39102
0.790272,0.396636
0.188099,0.250943
0.738797,1.41289
1.50956,-0.332451
-1.70045,0.592861
1.35279,-1.85349
0.683566,1.75135
1.26758,0.647552
-0.947414,0.697796
0.336588,1.6287
-0.337823,1.49177
0.550841,-0.580179
0.262316,0.935068
0.643549,-0.618449
-0.116785,0.481381
-0.461777,0.0238945
0.350491,2.18823
1.88201,-0.892719
-0.23405,-0.0397217
0.271108,2.67449
1.32493,-0.773182
-0.173088,2.51276
0.632734,0.521039
2.0356,-0.161996
-1.02504,1.39144
1.72347,-0.160953
1.24268,0.988841
0.970164,-0.151635
1.06538,0.840647
1.50517,0.378838
-0.51558,0.66955
0.453436,1.77199
0.229969,1.06741
1.95809,0.965282
2.41991,0.841586
0.379317,0.698353
0.0500141,0.748251
1.9451,1.34218
1.3059,0.0780889
1.02384,0.735083
0.882409,0.497752
-0.141943,0.686172
2.10261,-0.0852596
0.75567,0.312348
1.20473,0.156619
0.245531,0.395702
0.969689,1.92448
0.625295,0.918625
0.684079,1.44993
0.436638,1.89638
1.69776,-0.547996
-0.336013,-0.780648
0.652738,1.81076
0.0741502,1.17351
0.481019,-0.0264782
0.214661,2.22734
0.779593,1.83587
1.17532,1.30063
0.650577,2.19228
0.753971,2.21624
-0.0942063,1.06282
1.02805,1.24594
0.393559,1.17889
1.2046,1.11461
1.74158,-0.0204257
0.858524,0.308528
0.43999,0.807966
1.06547,0.905391
1.50075,1.29979
0.0841728,0.63957
-0.79419,0.466585
0.624829,-0.537832
-1.1762,0.648371
1.20357,0.697202
0.308192,2.11409
0.435314,1.28796
0.67312,0.810578
1.13603,0.613865
-0.961132,1.97757
0.273519,2.19562
0.269378,0.0547496
2.2148,-1.1187
1.3641,0.611478
0.0483181,1.27691
0.143934,-0.570811
0.44504,1.69017
0.886258,-0.185558
-0.492192,-0.160844
-0.0168797,0.833042
-0.0946455,0.838145
2.36065,0.981856
1.16221,0.985828
0.570257,0.384313
0.859421,0.745562
0.925033,0.513119
1.98706,1.16488
1.47071,2.26768
-0.840251,1.28061
1.03112,0.854865
-0.84331,1.25127
1.37399,2.43865
-1.23891,-0.481843
2.14097,1.54666
0.578135,0.700438
1.28628,1.19509
1.11396,-0.175481
0.768501,1.01047
2.34105,0.855535
0.538998,0.744294
1.2946,0.317093
2.10097,1.06795
2.00805,0.980679
0.739284,0.738094
0.813965,1.71462
0.687215,0.73077
0.971932,2.11636
0.786451,-0.749182
-0.315101,1.34509
1.33352,-0.472666
1.44714,0.0778529
-1.91253,0.206001
1.11528,1.96248
1.35586,1.16252
0.902702,0.146271
-0.272406,1.85222
1.87452,-0.283333
1.10513,0.937453
-0.0353314,0.593056
0.920053,0.844561
1.7292,-0.222778
0.209441,0.95179
0.665774,0.0598171
1.30149,1.80761
1.9522,0.135191
1.41239,0.886162
0.210594,1.21628
1.87883,0.896637
1.4271,2.00166
0.918429,0.26175
0.639598,2.26609
2.33464,0.0067535
1.3362,1.12125
0.959813,0.733115
-0.068683,0.954242
0.902636,0.882232
0.443948,1.67945
2.08396,1.12994
1.36674,0.528647
1.42598,0.93519
0.493138,0.429858
-0.628384,0.319189
-0.0243163,-0.859033
-0.685468,0.977496
-0.114291,-0.818203
-2.11864,1.99302
1.0668,0.970131
1.73699,1.78809
1.83822,0.107529
0.351858,1.01897
0.848359,-0.044968
1.54455,1.14745
1.4137,1.28266
-0.0901723,-1.66822
2.26048,0.626078
-0.210257,0.690805
0.552162,-1.48888
1.04086,1.67528
0.891457,1.92656
0.30232,2.48408
1.54349,2.16141
2.54256,-0.156588
1.62713,1.60257
-0.308176,-1.01889
0.247159,0.392827
0.894663,2.39013
1.70608,1.40293
2.19245,1.0093
2.49241,-0.27645
1.13501,0.970696
1.35423,0.990526
0.880582,1.44881
0.556939,1.39402
1.91671,0.421739
1.47814,1.3936
1.6732,2.19449
0.0115603,-0.0492326
0.647137,-0.794181
0.290401,1.84437
1.55963,1.09919
0.542805,0.93314
0.78123,0.751152
0.8847,2.52071
1.68998,-0.485209
-2.23357,2.66688
0.425353,0.613495
0.909093,0.770116
2.02132,0.623888
-0.124133,1.28918
1.19155,1.90517
1.38954,1.3944
-0.419919,2.11403
2.26083,1.02549
1.19435,0.399839
1.45372,0.442658
-0.0419229,1.37355
1.68921,-0.6465
0.120472,-0.789815
0.647634,1.39262
-0.173793,0.136536
0.378969,2.88115
0.675369,1.1617
1.72504,1.5123
0.48891,2.32132
0.327288,0.387845
0.227327,0.90628
0.294968,-0.780787
-0.124795,-0.0112764
-0.415782,2.12168
0.923084,1.16226
0.731225,0.276312
1.26979,2.13277
1.47178,2.26421
1.34599,0.64079
1.44713,0.583067
0.336809,1.74976
0.0260221,0.434399
0.0582761,-0.280288
-0.140579,-0.0898153
0.0495476,-0.206171
0.752999,1.92412
1.41041,1.44414
1.40222,1.05858
1.84864,1.21793
0.273164,1.01076
1.9305,1.48539
0.838228,1.11934
1.28838,1.97481
1.59847,-0.615094
0.114213,1.06913
-0.403236,-0.040904
1.66014,1.41697
0.101942,2.57088
2.30428,0.798484
2.24818,-0.0867141
0.492568,1.5766
-0.0307961,0.367068
1.60667,1.367
0.628711,1.90588
0.13901,-2.10351
1.43489,-0.568084
0.464021,0.381713
1.84472,0.34697
-0.0131625,0.682552
-1.23078,0.742518
0.348107,2.80555
1.63337,0.50916
1.35233,-0.0708982
0.42452,2.29282
1.08037,0.640444
0.896181,0.900573
1.05425,1.88201
0.120188,1.43342
0.901852,1.5357
1.80046,2.01332
1.29628,1.69156
0.280294,1.80501
2.03241,-0.15987
2.17964,-0.405816
1.43014,1.09848
0.454432,1.31726
0.310384,-1.00078
-0.0468931,2.30285
1.1263,1.28138
1.26025,-0.0555848
0.141919,1.72548
1.46485,1.72947
0.147507,1.44911
0.716782,0.0314022
0.328036,1.42795
-0.0956702,1.25151
0.463508,0.481359
-0.30919,-1.08913
1.32207,0.99434
-0.64467,-0.913048
0.618408,1.70321
-1.14621,-0.938952
-0.453869,0.748338
-0.745298,1.38568
-0.0793581,0.407542
1.91329,0.865825
0.330918,-1.05518
0.800339,-0.350119
-0.0870426,1.70372
-0.623332,1.15549
0.513395,1.54128
1.1937,1.14438
1.38713,1.16564
0.324349,0.760638
-0.383989,2.30429
0.268989,2.36951
0.890653,2.11611
1.45874,-0.0419583
1.24592,-0.0215704
0.679472,2.77627
0.113608,0.758345
-0.921944,0.34953
0.683441,-0.246358
0.660447,2.10398
-0.331955,-0.52744
0.824622,1.46937
1.03494,2.37181
1.71267,1.65074
0.443908,0.121962
1.84238,0.829808
2.18097,-1.3041
0.13307,2.60024
-0.127166,0.858644
1.20096,1.39255
1.4386,1.48946
1.00119,-1.23825
0.609398,1.55158
-0.679732,2.54951
1.56247,0.0308862
0.182412,0.730506
0.660384,1.95997
1.20753,-0.130697
-0.717987,1.52235
0.137243,0.708402
0.187847,0.692959
0.455301,1.50271
0.171123,-0.517658
0.477149,-0.523423
1.0942,1.13985
-0.18357,-0.0663773
-0.339601,0.305588
-0.277005,0.206343
2.1574,1.47827
0.715246,2.36089
1.16038,2.39157
0.514926,0.173036
0.166823,0.708835
0.987254,2.38372
2.24424,1.34225
0.390529,0.76333
0.142033,0.140532
1.84374,0.314443
-0.263435,0.802223
0.213319,0.177498
1.59068,1.55985
-1.10055,1.46709
-0.23039,1.31495
0.0850295,0.459893
-0.101064,1.35649
1.2305,0.536343
0.19142,-1.39816
0.58982,1.88547
0.458604,1.58017
1.35605,1.09826
-0.344389,0.830569
0.345183,0.332399
0.62168,2.38673
0.508279,-1.34497
0.890683,1.47748
0.99422,1.32747
1.63683,1.29937
1.31637,1.63419
0.778929,-0.353832
1.2809,1.30943
-0.669802,2.16548
1.78558,-0.370608
1.67993,0.099439
0.536757,1.85647
1.24499,-0.626628
-0.321612,0.405114
2.21822,0.976555
-0.508937,3.43427
0.33022,0.821864
1.54204,1.33106
0.730467,0.958947
1.36836,1.51831
0.616475,0.94328
0.786129,0.301638
0.824346,0.9701
1.48638,1.49853
0.18683,0.880158
1.23909,2.26359
2.49731,0.257141
0.604763,1.92125
0.126746,2.92805
-1.43602,0.733881
0.955186,0.421622
1.86631,0.525545
-1.04497,0.333229
1.49808,1.47912
-0.475013,1.07504
1.77729,1.00345
-0.138213,0.586323
1.99037,1.34162
0.325861,1.01658
0.495794,1.49256
-0.0614135,2.14483
2.04423,-1.04131
-0.937667,1.30262
0.48874,2.28768
0.0560707,1.34102
-0.015728,1.16692
1.22675,0.972492
2.01303,-0.0806205
0.140285,1.31997
1.7092,1.45483
1.14519,0.707832
1.27645,-0.321291
0.802159,0.131576
2.26066,-0.428339
0.660686,1.83952
-0.458393,2.48196
1.75596,0.452448
1.28924,2.16765
1.93958,0.0351923
0.0819448,0.39875
1.47097,0.578678
0.870748,0.150033
1.34892,0.206646
1.94373,0.942814
0.130013,1.18594
0.0884323,-0.156993
-0.612315,1.73145
0.70171,1.99812
0.863374,1.20052
1.68681,1.06476
0.510744,2.37995
0.986728,2.19397
0.537888,1.9265
1.46093,2.23777
1.19882,-0.0192308
0.327238,1.05925
-1.00144,1.14769
0.948118,1.51539
2.0245,1.53268
-0.564915,2.04203
2.332,0.307643
1.54516,0.280582
2.23338,0.936479
0.36552,0.336465
2.53313,0.261344
2.19866,0.0712203
1.44356,1.39283
0.858325,-0.289667
0.00730246,0.136981
0.318563,2.02273
0.998886,0.893841
1.60751,1.88119
-0.972157,1.73057
