TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
2.48956,5.63927
0.51775,3.92476
1.74242,3.85563
1.63565,3.81358
1.03855,3.87633
2.18191,4.189
0.63711,4.09802
1.97601,4.2076
1.4795,5.35508
-0.152393,4.74113
1.95936,2.40946
-0.0850271,3.80607
0.0702107,4.56337
0.324184,3.00836
2.01547,3.34013
0.908068,4.18546
1.10039,5.6557
0.141987,4.55285
1.16175,1.81698
0.674246,4.17171
2.93712,5.581
1.15517,5.11787
0.874995,3.76198
0.556242,3.71158
1.42683,5.03858
1.82601,2.96749
0.448789,4.97336
1.47932,6.11619
2.28017,3.08062
-0.0882103,4.41335
-0.409737,2.4655
-0.0629563,3.83673
-0.26258,3.13403
0.0348575,4.45464
-0.388948,7.19146
0.582381,4.98065
0.311819,3.80878
2.76535,4.42518
0.215311,3.76579
0.815927,4.27828
0.684532,3.88033
0.936293,2.53398
0.00876987,3.87036
2.07929,3.79222
0.29209,4.23073
1.95547,4.73837
1.95785,4.59993
1.71817,5.01425
2.52694,4.77652
1.1392,3.05985
-1.57719,4.16029
1.15529,2.936
0.429748,5.07829
1.54939,3.5174
1.36135,2.59904
0.649013,2.85435
1.70877,4.63746
-0.670429,3.31465
1.73819,6.199
0.0524535,3.62221
2.14378,3.35139
-0.0613507,5.399
3.23491,4.36072
0.0574053,5.27783
1.28269,3.90638
1.39795,4.20406
1.40337,5.49521
1.5147,3.59518
1.22236,6.47203
0.029636,4.73138
2.86521,3.23121
0.525105,3.76025
1.67244,3.93882
3.82399,3.53915
1.45821,1.88655
1.79496,4.37301
1.50505,4.07163
2.99176,3.1107
1.292,3.46127
0.783463,6.50742
2.8327,3.90965
-0.419452,2.75298
1.23068,2.63058
1.35473,2.3057
0.585641,3.80366
1.69886,3.86719
2.73788,4.12755
1.62184,5.08909
3.08407,5.22955
2.52946,4.9031
3.27965,4.33445
1.10752,5.18027
1.35624,3.55836
-0.139093,4.29431
1.59386,5.68269
0.636217,2.87095
0.313786,2.77287
-1.37228,2.81181
1.10632,4.4685
1.81286,4.43347
0.759065,3.74159
1.50714,4.35077
2.22478,5.68626
0.774274,4.21352
1.39587,2.99731
0.650371,2.55711
1.14509,3.97234
-0.787653,3.80993
1.88987,4.84213
2.63915,2.3924
0.0367354,5.77945
1.58154,3.81312
2.26454,2.72254
2.31583,4.29081
-1.28278,3.21743
0.0092237,4.8717
-0.615377,4.67889
-0.260551,2.50923
0.739928,2.4999
-1.18066,5.03688
-1.85566,4.16577
0.405377,5.55031
2.11535,5.12066
0.0175055,4.97231
-0.912286,3.99527
1.84622,3.9746
1.60225,2.89068
0.596914,5.23111
-0.414447,4.10498
1.78893,4.09217
2.83843,3.70882
0.750866,3.23174
0.172499,5.84776
-0.0102481,3.41325
1.60248,4.32766
0.319781,2.91122
2.44835,3.35441
0.506651,4.45982
0.0205848,3.59498
1.05486,1.80258
1.2317,3.91659
1.07635,3.12923
-0.215314,2.69259
0.879897,3.69485
1.74925,3.24563
0.59077,4.21199
0.99592,5.28829
-1.27857,3.48047
0.362839,2.75398
2.15789,4.03296
0.82701,4.87876
1.91542,3.50043
2.71805,2.55002
-0.729671,2.48878
2.02154,4.27109
0.920178,3.03616
1.99768,3.22026
1.83248,4.88972
0.780671,2.83532
0.616927,4.97449
0.860423,1.99348
-0.110687,3.7509
0.540634,3.1358
0.584981,5.03119
2.15357,4.03516
-0.885944,3.80599
1.52333,4.70135
0.94324,2.99534
-0.63174,5.23224
0.294136,2.33929
0.0566186,2.78386
2.49157,3.87088
0.897718,4.56069
2.03452,5.17526
1.35045,6.40677
1.50639,3.86781
1.45513,3.48671
0.0733991,4.97859
-0.155028,4.2885
0.627931,4.44798
1.71528,3.83958
0.0380182,3.52557
1.37879,5.44544
-0.990483,4.66258
0.348033,5.18279
0.442296,2.87783
-1.11848,3.95972
-0.90111,2.67363
1.22127,2.72494
0.696008,3.57753
1.70911,3.00522
-0.271531,2.9713
2.26792,4.28858
0.345751,4.35953
1.56144,1.79762
1.41925,3.24288
2.12374,4.2543
1.23553,5.83707
-0.34655,2.76471
0.981622,4.21142
1.4468,2.45062
1.46762,4.10433
3.04506,7.72948
1.71673,5.86387
1.62558,4.72728
2.73685,4.30172
1.67833,3.742
1.46377,4.16371
1.97359,3.87187
0.944124,3.40205
0.332416,4.66146
-0.608674,4.33196
0.439324,4.9361
2.0958,3.57086
-0.611337,4.17977
0.458275,5.36045
1.06518,5.42415
1.34266,3.11471
1.42276,5.20249
0.362317,3.82457
0.888821,5.33517
0.859376,4.4085
1.77117,3.92747
-0.982872,3.38967
1.67793,1.47786
0.392562,6.65795
1.98134,2.95349
-1.34683,3.83816
0.703208,5.20045
0.782308,3.02032
1.28362,2.77941
1.02999,3.34538
1.68231,3.73799
1.94899,3.71919
0.703008,5.14471
2.00429,3.61012
-0.43505,4.17321
1.94924,5.2597
1.21291,4.3748
1.20914,4.87083
2.32484,3.34172
-0.8388,3.72869
0.468581,5.78154
0.318719,4.93191
0.397218,3.26467
0.788041,4.01667
0.210216,4.70714
0.8444,2.94941
2.30333,3.73259
2.28133,3.11441
-0.126539,4.19868
1.53502,4.15093
0.825217,3.25396
1.23943,4.47486
2.41992,4.86469
0.492492,5.02255
0.251206,4.57113
-0.250002,3.16272
0.963915,3.99975
1.84755,4.86747
0.56651,4.80981
0.642062,2.68487
1.55863,4.34564
2.68822,4.41535
2.26857,3.66149
0.41345,4.38861
0.461549,4.13155
-0.499948,3.88174
2.32436,3.00596
-0.206931,4.26419
1.23095,3.99837
1.95784,4.35373
1.09851,3.34214
2.09479,2.36699
1.39092,4.11274
0.874516,3.98339
1.99952,3.42027
2.49935,4.42385
1.46237,5.51338
1.88348,2.8832
0.358366,4.46891
0.917238,3.95254
2.36249,6.24789
1.99951,3.61062
1.09239,5.33478
3.03292,3.95645
0.631949,4.43267
1.42349,1.99352
2.31304,4.10171
0.647516,4.6023
0.863119,3.91813
1.53627,3.88113
0.323546,2.23216
0.895911,3.0552
0.831219,3.73328
1.52961,4.65102
0.388771,4.64477
0.941992,2.3861
-0.249562,3.51978
-0.0289804,3.06133
0.0199608,3.38113
1.05042,2.96505
-0.0833938,2.95824
0.247431,5.43259
0.93679,4.71409
-0.434282,4.10445
-0.228386,4.3707
1.64193,3.48601
0.708261,5.16543
0.506502,3.91629
2.30644,4.02593
-0.195396,3.95808
2.64099,5.19314
2.20519,2.51123
-0.79172,1.88758
-1.22789,2.78449
0.329989,2.38486
3.36892,4.71846
0.414519,4.22926
0.806849,6.20319
0.487794,5.53288
0.596946,4.72058
-0.983831,4.10056
0.799572,3.69498
1.10322,3.58376
2.48258,4.10456
-0.125306,4.28455
2.62318,3.62597
1.05061,4.2628
2.01093,3.73412
0.619755,5.32762
1.41507,4.88017
1.27682,2.44547
1.68863,4.17946
1.41396,4.32586
0.300699,2.46921
0.878054,4.73488
0.356063,3.34731
2.15066,1.97973
-0.107986,2.34851
1.13027,3.35642
-0.993542,3.79509
2.78902,4.01535
1.28318,4.34638
-0.276603,4.16036
-1.01718,3.33627
0.805064,3.3463
1.31171,4.85653
0.100368,5.34654
1.2873,4.29474
1.74675,3.35706
1.56637,2.35379
-0.659085,3.55437
0.831297,3.00267
1.56425,3.71335
0.600876,3.77573
-0.71465,5.1824
2.37712,3.65784
1.456,3.71426
1.60967,4.67191
1.0376,2.49456
1.3309,3.84839
2.59625,5.33968
0.465468,3.09026
1.46002,4.72037
0.984107,3.51709
0.973841,2.80914
1.06973,5.49791
0.164447,4.37564
0.068628,4.15133
0.251091,4.31509
4.48311,3.90132
1.14136,3.6516
0.992955,4.16607
-0.00511134,5.18057
-0.754733,4.32645
-0.153413,4.1461
0.0783069,3.92925
0.681279,2.81468
0.171883,3.98482
1.0274,3.70909
0.568172,5.21347
-0.0486562,3.89147
1.68442,4.50917
-1.17673,3.32648
1.2834,3.33689
1.08692,4.45887
1.66587,4.4447
2.73625,4.46996
0.83461,4.64475
0.581868,3.17315
0.178925,3.86547
0.869106,3.8118
2.03809,4.24993
0.277892,2.21926
-1.58159,3.77301
-0.0367209,5.0899
0.0065574,3.73136
0.551653,4.11319
0.901759,3.95988
-0.365258,2.46662
-0.576991,4.95482
1.02383,3.33474
1.64467,5.31801
0.725225,4.0875
0.436214,4.5935
0.198099,4.53412
1.92046,6.02354
-0.728355,5.09444
2.49463,4.7994
1.39421,3.8692
-0.814144,4.00487
1.36842,2.47792
2.89662,2.80434
-0.0144554,3.72721
1.34451,3.34563
1.01297,4.11932
1.18821,3.30365
2.00459,4.46402
0.874779,3.98012
0.244177,4.99009
1.00577,3.8123
1.26825,4.78597
-1.24962,3.9093
2.36472,4.70068
0.203113,3.622
2.168,2.99083
-1.5338,5.63813
1.23524,4.70973
1.05796,5.09297
1.39876,3.68978
2.24043,4.60038
-0.982518,4.27517
1.6688,2.93869
1.32314,4.35718
0.856439,1.69812
0.837115,4.55615
0.976879,4.9078
1.07452,4.05614
1.2032,3.16113
-0.203328,3.68362
-2.05807,2.26654
-1.99936,4.61482
1.75761,4.21886
1.23218,2.95402
3.53433,4.84287
1.64755,3.49783
1.08401,3.38642
1.88835,3.11241
1.5885,3.49679
1.05448,2.2547
0.650721,4.90566
0.568907,5.19885
-0.150351,4.43167
1.09507,3.40893
0.526123,5.19754
2.48996,4.61512
-0.109858,3.83283
2.04478,3.16841
0.934552,4.54029
-0.142541,2.9049
0.878793,6.50412
1.27993,2.32858
-0.906705,4.60361
1.12257,4.57409
0.302943,4.92453
-1.27276,5.17783
1.61208,5.15235
0.692863,3.72232
1.53528,3.22544
-0.0239434,4.45459
-0.668867,5.52479
0.461892,1.92668
0.272359,5.49918
1.42348,4.98809
1.46846,3.50708
1.13566,3.03188
2.79523,4.2083
1.29375,4.2703
-0.181556,3.26324
2.16567,4.40167
0.618379,4.96691
1.70977,4.57653
-0.584046,3.16413
1.71951,4.56177
2.43366,3.0499
2.48693,3.22252
1.0077,3.97242
1.52838,3.75554
1.56768,4.07576
1.25058,4.1878
3.45375,2.2615
0.646669,3.21747
-0.578563,4.35902
0.948461,2.63351
0.592243,4.24874
1.83207,4.26851
0.63386,3.97514
1.28019,4.42191
0.313636,4.06018
0.286673,4.87
1.6726,2.49752
-0.301407,1.68947
0.627525,3.72488
0.474903,5.04354
2.29688,4.05544
0.191482,3.68457
0.998475,5.37102
-0.460067,3.83886
0.590697,4.29223
-0.300082,4.29077
-0.156497,2.80862
2.28671,4.12006
-0.652315,3.00174
2.68736,2.40032
0.143739,4.64845
1.38403,3.71223
0.51739,3.97616
2.39746,2.8776
2.07992,5.47307
0.140542,3.9269
0.748757,5.06538
1.30222,4.94425
-0.760569,4.01983
1.47046,4.41622
1.01722,3.38393
1.23639,4.51855
0.613758,5.07895
1.36702,3.86134
1.35782,3.51435
0.0125601,4.27936
0.758207,3.47574
0.922552,5.50455
1.20754,5.17359
-0.264471,3.1298
2.41725,4.40221
0.841452,3.05081
0.491523,5.48711
2.01004,3.42802
0.801109,4.34767
1.28414,4.05224
1.26626,4.84413
2.42058,5.82803
1.23589,3.42151
0.801735,4.21638
1.72725,3.27501
0.563932,2.13391
-1.65436,4.57803
0.743574,4.3949
1.07407,5.14202
1.10146,4.45527
0.49274,3.64807
0.043165,2.94984
1.54181,5.03945
3.1962,3.1539
0.958867,3.18097
-0.450389,4.12115
1.5595,2.85538
0.0224071,4.45778
0.777305,3.60168
-0.151652,4.75435
0.611519,4.64437
2.5106,4.67972
1.26799,3.60475
2.44385,3.55774
1.72255,4.11075
2.6008,4.58872
1.41205,2.16738
1.37431,4.19538
1.81583,4.06677
1.49422,4.30838
0.882059,3.54182
-0.939789,2.74987
1.56294,3.6629
0.260025,2.76073
0.606545,6.28307
1.71803,4.25152
1.592,4.21721
-0.0332705,4.28328
0.40193,5.52555
2.44928,5.24213
1.5021,5.14865
2.81953,3.28522
0.666566,3.93231
1.64471,2.87004
0.155625,4.08514
-1.49413,4.2011
2.71152,4.28888
-0.410493,3.73755
1.60952,3.69425
0.925239,4.2836
0.0288892,2.69913
2.03258,4.77748
0.813595,4.98095
1.56304,4.28112
0.905377,2.95572
0.846359,4.75299
0.729517,3.41182
0.442156,2.0937
0.789663,3.19619
1.33522,3.71735
-1.14326,3.69118
0.851802,4.20063
1.32026,3.88065
-0.497558,4.87978
1.01905,3.4525
0.899856,5.22437
0.759776,3.18343
0.523473,3.68368
-0.614973,2.73199
0.295444,3.70352
2.27213,5.0772
1.24424,4.58552
2.94363,2.90605
1.65023,3.72216
1.43069,0.906437
-1.30404,4.38254
2.93486,4.81493
1.57665,3.20857
2.82718,4.1843
1.59197,3.33173
1.47764,3.6272
0.56775,5.08781
1.58708,6.43353
1.28502,4.53961
0.166952,4.12169
1.49895,3.56104
2.59166,2.52732
0.67047,4.75614
2.16954,3.86636
2.83636,3.2028
0.799141,4.49904
1.73311,3.09444
0.250396,4.43966
0.475295,4.17318
0.949559,4.46711
2.7398,4.02026
0.366313,3.3711
-0.576679,2.81053
1.97147,5.62598
1.75794,4.02105
0.970561,4.83749
2.17884,5.03175
1.39794,3.69277
2.65773,1.89384
2.34455,2.83406
1.6707,4.62271
1.41669,4.33243
-1.46022,4.05174
0.387984,3.24686
1.87711,4.10757
0.146169,4.89887
0.488735,1.98715
0.850898,3.73439
0.857527,4.38724
-0.300868,4.36032
0.225586,1.98935
0.375718,3.27949
0.137969,4.65164
0.344535,4.22126
1.0888,3.81326
2.64199,4.3417
0.874863,4.06054
3.39086,5.56011
1.65149,4.08523
1.54405,3.30048
2.82295,4.05209
3.36919,6.57542
0.761802,5.25514
0.490395,3.2292
2.77805,3.9871
1.73904,4.33084
2.52382,3.51963
0.995797,4.42726
0.259417,3.90025
2.38902,6.25724
0.0553897,4.98839
1.65592,5.24826
3.32537,5.78515
0.577795,2.99004
0.919239,4.89585
1.74976,4.51287
0.90099,3.41577
3.61782,3.09803
-1.1359,3.21376
1.83612,2.20101
1.822,4.71137
1.13219,3.23144
1.78925,3.1859
1.28716,4.62379
1.71351,5.16357
-0.662228,3.76431
0.0629964,5.28395
0.32956,2.55667
0.381693,2.8947
1.35441,4.98051
0.281234,3.86304
1.66673,3.29398
1.01614,3.56087
0.908639,4.08687
1.04228,4.05749
1.11273,4.05643
1.11651,5.40612
0.801373,5.55289
0.37771,3.69122
1.93927,2.60933
0.0882232,2.84915
-0.928988,2.92112
2.24223,3.87152
1.38095,2.70871
-0.225022,4.63023
2.0709,4.72649
1.50756,3.5063
1.266,5.62895
0.72627,4.43745
1.72394,3.51051
0.677031,4.52457
1.27944,4.59862
0.788358,2.99182
1.00203,4.96697
2.10937,2.48313
1.20131,3.76698
1.58773,2.88562
0.797722,3.3449
2.27058,4.56889
1.30117,4.35589
-0.33147,4.01817
2.11824,3.65252
1.10371,2.96296
-0.237134,4.4673
1.18303,3.34563
0.676452,5.32165
-0.366136,4.37105
2.88981,3.60204
0.134681,5.50199
-0.201507,4.80537
0.090069,3.28368
0.557971,3.68962
1.99382,5.46191
2.23017,3.20394
1.1977,5.79406
2.02168,3.73146
-1.21134,4.85495
0.162815,2.76652
1.765,3.13108
1.06544,4.87136
1.32959,2.63383
-0.935985,2.18048
1.05877,3.41398
0.956171,4.13471
0.609443,2.62289
1.53973,5.21488
0.775151,3.38684
0.671915,2.76248
1.29902,2.43472
0.491906,5.30263
0.0759626,2.69512
1.78048,5.25905
2.61244,5.08459
0.392476,3.42328
-0.605366,4.16718
2.55621,5.09232
0.678559,3.29035
2.29249,4.70827
0.703552,3.39687
-0.116668,3.05859
1.80138,4.32671
1.90994,3.71453
3.11334,3.62707
2.72774,4.51888
1.08933,4.25547
1.38009,3.41643
0.835546,4.78674
1.83323,4.20296
1.20594,5.52375
-0.347636,4.88251
1.94871,4.34491
0.829459,2.60275
0.75961,4.68633
0.208347,3.9945
2.40374,4.34247
-0.215312,3.08385
0.702329,4.58067
2.87581,2.10476
2.12014,2.45742
1.16707,3.79028
2.2882,3.94061
2.24158,4.48762
1.48318,3.6314
2.40517,4.8434
1.84517,4.82618
2.73377,3.94616
-0.316998,4.78485
1.30249,3.39502
0.943326,4.60267
1.50407,4.12499
1.40742,2.40515
1.58109,4.59736
-0.508586,4.65915
0.0842835,2.02096
2.19219,2.45817
0.716714,4.14424
0.143452,2.14915
-1.15003,5.55805
0.858846,2.95336
2.78866,3.40484
-0.167721,4.65634
1.06634,4.98956
0.380002,4.07801
-0.141016,4.70298
-1.16947,4.77199
-0.664582,5.26894
0.634811,3.49136
-0.26029,3.62439
1.75946,5.88858
1.21344,4.95584
0.536891,3.30843
0.474201,4.69901
0.635051,1.79666
1.3824,4.81301
0.104943,5.17282
-0.323772,3.08975
2.06703,5.26382
2.20123,3.69075
0.971658,3.98074
0.912013,4.05769
1.89496,4.93864
-0.361779,3.87063
1.44075,4.12416
2.2093,4.6522
0.462549,4.52537
0.4151,2.35356
0.633453,4.42233
1.43714,3.38213
1.14416,2.82073
-1.22283,4.74721
0.640809,3.38363
0.114477,3.95747
-0.179249,3.95557
2.97807,4.2402
0.649248,4.64363
1.3973,4.88028
2.95543,5.23949
1.30395,3.85598
1.61156,5.30774
0.118497,5.25895
-0.0190511,5.23833
1.92095,3.98131
0.751903,3.38212
0.291127,3.46439
0.706978,4.03261
0.42551,2.67499
0.859491,4.84534
1.53346,4.78147
2.02382,4.69011
-0.0682149,3.30238
1.86591,5.06116
1.68671,4.14515
0.00442702,4.08524
0.754885,4.3055
1.13773,3.95644
2.85385,4.27917
1.72643,4.08469
-0.866221,2.98466
2.32285,4.24777
2.80701,3.83941
-0.66795,4.38371
1.23093,4.68401
2.15946,4.33309
1.95352,3.36663
1.05601,3.17288
0.0309002,3.55609
1.25982,4.79632
1.40591,3.86623
0.507509,2.63567
-0.21981,3.62617
0.734285,4.17412
1.74168,4.30435
0.544643,2.82048
0.0981396,5.21853
0.813371,4.3044
0.255877,4.95402
1.37683,4.21255
1.78815,5.41319
2.44742,3.93957
1.54846,3.62199
-0.121232,2.63556
-0.0879574,5.90187
1.818,2.99101
1.55126,4.36553
0.456106,1.39911
-0.0665649,3.54245
1.62955,2.73638
0.274008,5.41754
0.629054,3.25532
0.637683,5.00786
-0.0800211,2.51942
0.884028,2.90605
2.38549,4.31553
0.164345,5.15718
1.72412,5.50218
-0.509594,3.24592
-0.62314,3.21152
2.66385,2.67703
-0.7954,2.39769
2.23594,4.2516
2.89641,4.01259
0.724421,3.87196
0.794951,3.73543
1.97897,2.9287
1.58661,4.54051
3.17237,4.60591
1.21006,3.50994
1.7099,5.49577
2.22996,4.3974
1.06672,2.76014
1.96929,4.521
0.970432,3.80726
0.768867,4.63548
1.51006,3.50637
1.8482,3.61517
1.23465,4.12653
1.61653,4.65382
0.6415,2.92763
2.35685,4.5637
1.75068,3.17556
0.37036,3.13679
2.67222,6.41569
1.93546,3.39633
1.62749,3.23672
1.03463,4.23557
1.59872,2.59376
-0.828372,5.29398
1.50341,3.78878
0.646254,3.1891
0.274626,4.32124
-1.64087,3.21459
0.0295048,4.24626
2.34705,5.19209
1.86631,4.31523
2.62165,3.60481
0.691144,5.26975
0.181604,2.15329
-0.129002,3.95138
2.5339,3.13962
1.47152,5.10491
0.574535,3.82574
0.317631,5.78615
-1.05173,5.39903
1.13435,2.1132
1.47827,3.19375
2.03951,4.2262
0.839721,4.09945
0.813098,4.83528
1.31574,6.79918
-1.36258,3.50597
0.695501,4.13411
0.893835,4.00322
1.2772,5.19171
1.48189,5.80834
3.05036,3.91085
1.16674,4.16432
1.48218,3.90612
0.852564,4.45697
2.51198,4.9091
1.18408,4.39053
0.207999,4.11282
2.51852,3.48108
1.6654,4.22857
2.91428,3.85713
2.21563,5.2438
0.696682,4.36874
0.822029,2.5257
0.606729,4.66738
0.926779,2.67039
1.42945,3.29491
-0.117135,3.7149
-0.468715,4.13909
1.72932,5.1312
0.421423,3.78415
0.665578,3.9364
-1.16413,4.03404
2.22336,4.62675
-0.0560842,4.76562
2.89495,2.69568
0.651792,3.97626
0.0705839,3.84851
1.26863,3.66918
2.3247,1.79644
0.892728,3.52546
0.309032,5.47545
1.28344,2.7788
1.09905,2.66677
0.538301,3.56257
2.19577,4.04105
0.710777,4.38881
0.0283327,4.70976
0.817209,5.32966
2.01425,2.86429
-0.224827,2.65455
-0.94106,3.95347
1.11029,3.52298
0.575145,3.90487
1.71953,4.12012
3.68979,3.28166
1.90922,5.58228
-0.74518,3.88494
1.62613,3.98545
0.66174,5.89575
1.50946,4.48665
0.0697532,4.02282
1.46921,3.90842
0.153276,4.24775
2.33918,4.09905
1.7396,4.17237
-0.729104,2.16445
1.43957,3.25791
0.372646,2.51403
0.588572,4.59936
0.894076,4.03871
0.898767,3.23299
-0.615729,4.24745
1.35958,6.10591
-0.458127,3.56254
1.42221,5.14194
1.37155,4.45456
1.32484,4.25418
0.00395226,3.75038
3.35698,4.0774
0.784951,4.51208
1.76387,3.92309
0.921853,2.47124
1.0393,5.64952
-0.249612,4.70814
2.73776,5.02124
0.289803,3.83692
1.13218,4.81437
1.37753,4.3724
1.10044,4.70096
0.437867,4.76827
1.58375,5.05675
0.596332,4.19938
1.08154,2.1088
0.189423,4.75891
0.424119,3.5125
0.614916,3.36713
-0.0305169,6.14463
2.29917,3.93774
0.0404924,4.82921
1.22774,4.72365
0.917695,4.29285
1.9756,4.52678
-0.231196,3.46934
1.36529,3.89995
0.0431038,3.92016
0.548477,2.18973
1.482,2.98396
0.924824,4.64782
-0.444031,3.16775
1.04559,3.47214
2.51572,3.9345
2.83494,4.39825
1.24099,3.53305
-0.289458,5.45768
-0.718507,5.05385
1.50341,3.00036
0.90623,4.7529
0.336247,4.18699
1.40178,3.50206
0.81305,1.1993
1.17866,2.76697
-0.812734,2.6783
0.760016,2.90317
2.57029,3.66111
1.90182,5.39948
1.64337,3.90731
0.0907691,4.89722
1.09126,4.25177
2.17205,4.09724
1.2832,4.54278
0.544758,4.54135
1.33403,4.66442
0.507864,3.16539
1.97504,3.39399
0.882427,4.08499
-0.0435899,4.68754
-0.224794,3.05632
1.316,3.97531
0.431963,2.30295
0.63464,4.50538
3.33899,3.40586
1.47275,3.83357
1.96659,4.08465
0.148838,2.18292
1.8875,4.52489
2.04145,4.66566
0.045557,3.51121
1.35177,3.15296
-0.0769315,5.30561
1.40276,3.87643
-0.504072,3.2049
0.600923,3.98608
1.87147,4.51852
1.51721,4.82422
1.23846,2.75839
-0.734253,4.81987
2.29252,3.32603
0.984562,3.3076
0.599868,4.27206
1.67819,3.64969
1.04901,5.80506
1.40924,3.68854
-0.0647893,3.10002
1.45309,3.23848
1.19258,3.29555
0.533735,4.26134
-0.739298,4.09684
2.6485,4.678
-0.148651,3.0583
0.820232,4.83063
0.233839,2.44195
1.98256,4.88307
1.06101,3.5014
0.595004,3.25017
2.313,3.50592
-0.712583,2.86424
1.8063,5.19017
1.9474,4.63189
1.05211,4.31428
0.976908,3.82711
0.990545,5.08221
1.7427,5.09673
0.690122,6.55232
1.54641,5.39843
1.44284,3.5324
1.2768,2.85636
-0.0523713,4.148
1.25612,5.49714
0.535059,3.78794
-0.132928,3.90412
1.30162,5.07812
2.49787,3.41819
2.01657,2.50658
-0.971033,4.92372
2.84666,4.16153
2.50882,1.9651
0.695876,3.32578
-0.649853,3.84874
0.640403,2.85287
1.58323,4.37046
2.44591,3.47323
2.88597,2.9572
0.757557,5.03788
-0.675842,3.22198
2.20536,5.48127
2.15521,3.22634
-0.881257,3.73899
0.406576,3.60581
2.38813,3.30629
-0.824084,4.83672
2.17735,5.19496
2.23765,4.78855
1.38029,3.9583
0.535866,4.37128
1.38201,4.87758
2.73838,4.85474
2.33643,3.06937
-0.226476,3.09295
0.707372,4.44256
-0.470051,1.53267
0.654203,4.86013
0.756403,4.14465
2.25776,5.35304
1.18375,3.89057
1.52816,3.12276
1.12727,4.34344
2.79431,3.61658
2.16371,5.09088
0.963021,3.06805
0.130508,5.23121
1.76351,4.61361
0.90415,3.26364
2.94508,3.26003
1.28665,5.30634
1.11387,4.71461
2.35817,4.89879
1.63014,5.1955
-1.43512,3.40589
0.48408,3.33578
2.03656,6.38565
0.0218143,3.8978
0.904582,3.01739
1.25499,3.9729
2.37935,4.10915
-0.107903,3.89403
1.49538,4.93693
0.860723,3.1935
-0.114517,4.58636
0.968029,5.2324
0.759331,5.65948
2.11245,4.14631
1.19558,4.17108
1.6319,4.03095
1.35857,4.95735
3.01562,3.85802
0.39325,3.19646
0.973463,4.67179
-1.35963,3.90874
1.96483,3.05555
-0.488251,4.35912
0.863584,5.37288
0.123149,4.7765
0.787595,3.27531
-0.350263,3.57676
0.15081,3.21905
1.39944,3.42217
0.850642,5.09803
0.479788,3.40321
1.52577,3.22538
0.333044,3.51768
2.12367,3.18523
1.03919,7.8733
0.860423,3.34942
0.570952,2.36863
-1.04538,5.48162
1.96972,4.73068
0.176735,4.69942
1.63159,3.50513
0.602753,2.71494
-0.205222,3.10987
1.02042,3.48194
-0.351846,2.60531
3.37291,5.08568
0.884176,4.75916
0.368891,3.48133
2.07731,3.84097
1.20191,5.32589
0.571754,3.15793
1.22963,2.71093
0.691346,3.44018
1.4975,3.57496
0.831897,3.76798
3.83511,3.13282
-0.23261,4.04972
0.624523,3.47326
1.77918,4.88218
1.11003,3.74473
1.9898,4.67643
1.49901,2.57997
0.501981,4.36471
0.318557,2.82168
1.19043,4.27454
1.08817,0.822008
0.570903,4.70068
2.57474,2.82486
3.38816,2.43856
0.37251,5.16234
2.04247,4.56528
0.720638,4.29427
0.703682,1.99104
0.696016,4.63096
0.322649,3.46861
1.44916,4.84082
1.43243,2.62224
1.04796,4.20123
2.22218,3.84805
0.330495,4.62021
-1.19803,3.43048
2.81157,4.11492
-0.0789319,6.01678
0.0624589,5.25899
0.752907,5.73686
0.447162,4.52394
1.20384,3.9455
0.719248,3.18283
1.19088,3.43365
0.674754,4.57715
2.15816,4.05863
-0.361751,4.35442
-0.394827,3.43366
2.22806,4.53122
0.638675,5.71147
1.8424,3.08232
0.57863,4.04547
2.49798,3.4894
0.238162,2.2496
1.80898,4.04315
0.57708,3.69331
2.0045,2.11829
0.170124,5.01589
1.43467,3.50854
-0.587743,5.49939
0.937379,4.66494
1.39145,5.02063
1.10002,3.06287
0.871165,5.43771
2.0613,2.18184
1.1285,2.60522
0.799219,3.87837
-1.47084,3.94585
-0.513951,4.40727
2.19531,3.24337
1.30346,3.12327
0.660384,4.71759
-0.0516431,4.9379
0.327041,4.07745
-0.0382481,3.13176
-0.112422,3.37397
1.82657,4.46345
-0.634575,3.23595
0.552965,4.07098
1.44827,2.31949
1.57135,5.15844
1.29817,5.04315
1.88681,4.66863
1.63798,3.77645
1.52081,5.43265
0.349504,5.2582
1.62378,1.87001
-0.689306,3.68006
1.50157,3.24519
0.0320277,3.35832
1.8395,3.02522
1.23427,3.37231
2.22287,3.42112
1.666,3.50905
1.30564,2.32713
0.415017,5.86626
2.6421,4.07788
-0.0268899,5.17388
0.090347,4.13385
-1.45184,3.54976
-0.162586,4.17472
0.892337,4.19602
1.46181,4.24433
0.131323,4.73748
3.1485,3.21294
2.14441,4.67515
0.619347,3.6466
0.725594,4.75782
0.73998,4.9228
1.13576,5.20274
1.09338,3.33038
2.64016,5.13768
3.38586,4.07603
2.32788,4.30387
0.41656,2.89079
2.16151,4.76387
1.91217,3.46414
0.341615,3.59928
2.23094,4.51248
2.46084,3.22893
1.67812,5.0205
0.469209,4.17263
1.20485,4.15216
1.13048,5.62782
2.30076,3.87068
-1.36887,3.88685
2.19287,4.69381
2.62165,4.14182
0.57307,4.17688
0.497996,5.26954
0.628873,4.21056
1.38195,2.35383
0.1696,4.08779
-1.06035,5.70028
2.80626,2.66331
-0.531759,5.34445
0.526484,2.88454
2.41877,3.32995
